142.895246193s 1 1250
142.922491875s 1 1251
142.950355206s 1 1252
142.989652771s 1 1253
143.080717171s 1 1254
143.174495786s 1 1255
143.272597881s 1 1256
143.404849946s 1 1257
143.539714768s 1 1258
143.650479109s 1 1259
143.760085758s 1 1260
143.909559461s 1 1261
144.032307461s 1 1262
144.14473568s 1 1263
144.266930749s 1 1264
144.405784864s 1 1265
144.571345065s 1 1266
144.603207502s 1 1267
144.70895916s 1 1268
144.922162269s 1 1269
145.071291666s 1 1270
145.110400812s 1 1271
145.185100353s 1 1272
145.362046382s 1 1273
145.403909211s 1 1274
145.440153718s 1 1275
145.477736889s 1 1276
145.563819448s 1 1277
145.72546047s 1 1278
145.896926981s 1 1279
146.03408599s 1 1280
146.062818955s 1 1281
146.228696141s 1 1282
149.28613848s 1 1283
149.431852205s 1 1284
149.504278229s 1 1285
149.740422671s 1 1286
149.807193694s 1 1287
149.869572164s 1 1288
149.927156592s 1 1289
150.019474032s 1 1290
150.085465704s 1 1291
150.144813114s 1 1292
150.220129963s 1 1293
150.289446666s 1 1294
150.34556189s 1 1295
150.384865215s 1 1296
150.431423921s 1 1297
150.480969154s 1 1298
150.506051373s 1 1299
150.53154265s 1 1300
150.567373522s 1 1301
150.600318039s 1 1302
150.626391277s 1 1303
150.651124096s 1 1304
150.675129967s 1 1305
150.705938931s 1 1306
150.729683585s 1 1307
150.754164662s 1 1308
150.780476145s 1 1309
150.809047003s 1 1310
150.833407877s 1 1311
150.858039932s 1 1312
150.883293925s 1 1313
150.933944631s 1 1314
150.958267127s 1 1315
150.982403422s 1 1316
151.011777626s 1 1317
151.048430575s 1 1318
151.077315372s 1 1319
151.101573542s 1 1320
151.125858451s 1 1321
151.155902963s 1 1322
151.179594702s 1 1323
151.203747372s 1 1324
151.229677287s 1 1325
151.258527654s 1 1326
151.283593202s 1 1327
151.308446248s 1 1328
151.334042513s 1 1329
151.372119154s 1 1330
151.396739051s 1 1331
151.422162393s 1 1332
151.461127042s 1 1333
151.501473556s 1 1334
151.529111915s 1 1335
151.554615021s 1 1336
151.580037205s 1 1337
151.611571485s 1 1338
151.637030402s 1 1339
151.662824622s 1 1340
151.690390517s 1 1341
151.720227928s 1 1342
151.746271666s 1 1343
151.777823393s 1 1344
151.804501231s 1 1345
151.89427595s 1 1346
151.939063957s 1 1347
152.005261574s 1 1348
152.05861764s 1 1349
152.118984957s 1 1350
152.252612911s 1 1351
152.281423564s 1 1352
152.485482445s 1 1353
152.583775357s 1 1354
155.133171308s 1 1355
155.163621983s 1 1356
155.191136754s 1 1357
155.2233607s 1 1358
155.248941611s 1 1359
155.274274874s 1 1360
155.300593626s 1 1361
155.341365924s 1 1362
155.366816813s 1 1363
155.394258527s 1 1364
155.429793481s 1 1365
155.461915975s 1 1366
155.48946196s 1 1367
155.518320061s 1 1368
155.544108021s 1 1369
155.575119686s 1 1370
155.601148224s 1 1371
155.628106635s 1 1372
155.65552331s 1 1373
155.687003247s 1 1374
155.713907063s 1 1375
155.740997469s 1 1376
155.767869126s 1 1377
155.820363669s 1 1378
155.845474961s 1 1379
155.872899036s 1 1380
155.90434177s 1 1381
155.942092386s 1 1382
155.972723634s 1 1383
156.001835852s 1 1384
156.03160889s 1 1385
156.064136875s 1 1386
156.090167708s 1 1387
156.116421636s 1 1388
156.146499319s 1 1389
156.177244605s 1 1390
156.204039141s 1 1391
156.231141184s 1 1392
156.280326434s 1 1393
156.33937386s 1 1394
156.371033829s 1 1395
156.398116934s 1 1396
156.438734008s 1 1397
156.482428199s 1 1398
156.515709869s 1 1399
156.548962757s 1 1400
156.587702484s 1 1401
156.620565917s 1 1402
156.646745291s 1 1403
156.67355911s 1 1404
156.701708941s 1 1405
156.732511061s 1 1406
156.759670021s 1 1407
156.786676004s 1 1408
156.81391627s 1 1409
156.879117565s 1 1410
157.094370067s 1 1411
157.15065342s 1 1412
157.211162318s 1 1413
157.288185212s 1 1414
157.328727608s 1 1415
157.363617107s 1 1416
157.396799751s 1 1417
157.445388725s 1 1418
157.476690449s 1 1419
157.507775006s 1 1420
157.535626422s 1 1421
157.567586109s 1 1422
157.594154141s 1 1423
157.620803125s 1 1424
157.647794765s 1 1425
157.687866347s 1 1426
157.713951879s 1 1427
157.741318638s 1 1428
157.776591427s 1 1429
157.809160398s 1 1430
157.836548875s 1 1431
157.863288346s 1 1432
157.890352715s 1 1433
157.92210763s 1 1434
157.948181802s 1 1435
157.974650546s 1 1436
158.003268761s 1 1437
158.034518868s 1 1438
158.061570191s 1 1439
158.088816626s 1 1440
158.11660523s 1 1441
158.171353721s 1 1442
158.196991911s 1 1443
158.223006491s 1 1444
158.25371185s 1 1445
158.31158681s 1 1446
158.362179807s 1 1447
158.388669427s 1 1448
158.438003113s 1 1449
158.528447566s 1 1450
158.598286849s 1 1451
158.686640122s 1 1452
158.811386988s 1 1453
158.92433303s 1 1454
159.026968172s 1 1455
159.144682224s 1 1456
159.283446653s 1 1457
168.484674862s 1 1458
168.55713171s 1 1459
168.590525037s 1 1460
168.65241545s 1 1461
168.696641488s 1 1462
168.724953262s 1 1463
168.751941198s 1 1464
168.77856984s 1 1465
168.811446364s 1 1466
168.836526844s 1 1467
168.863309111s 1 1468
168.89087333s 1 1469
168.921629892s 1 1470
168.948809423s 1 1471
168.975306038s 1 1472
169.00208804s 1 1473
169.404738126s 1 1474
169.47315908s 1 1475
169.501022595s 1 1476
169.532471006s 1 1477
169.574555473s 1 1478
169.614061403s 1 1479
169.643188325s 1 1480
169.668726505s 1 1481
169.703732241s 1 1482
169.729096461s 1 1483
169.764450799s 1 1484
169.79294463s 1 1485
169.842150259s 1 1486
169.869084212s 1 1487
169.90372789s 1 1488
169.94008331s 1 1489
169.980017569s 1 1490
170.015868548s 1 1491
170.054157507s 1 1492
170.102036993s 1 1493
170.143530046s 1 1494
170.172712986s 1 1495
170.209432743s 1 1496
170.25085767s 1 1497
170.29753351s 1 1498
170.334421358s 1 1499
170.361359438s 1 1500
170.401862621s 1 1501
170.449640152s 1 1502
170.48891449s 1 1503
170.516221863s 1 1504
170.54266998s 1 1505
170.638047259s 1 1506
170.898839921s 1 1507
170.959470991s 1 1508
171.017344231s 1 1509
171.247962086s 1 1510
171.955900089s 1 1511
173.637850486s 1 1512
173.787949179s 1 1513
174.0943199s 1 1514
175.701338394s 1 1515
175.728587823s 1 1516
175.762310466s 1 1517
175.800193954s 1 1518
175.828474132s 1 1519
175.856701252s 1 1520
175.902495404s 1 1521
176.056028528s 1 1522
176.086927211s 1 1523
176.147441008s 1 1524
176.348144868s 1 1525
176.516266296s 1 1526
176.558754518s 1 1527
176.631060795s 1 1528
176.794336265s 1 1529
176.842241443s 1 1530
176.878456266s 1 1531
177.006597997s 1 1532
177.183282168s 1 1533
177.370850625s 1 1534
177.588432513s 1 1535
177.783435589s 1 1536
177.81985769s 1 1537
178.22457233s 1 1538
181.903065906s 1 1539
189.581144913s 1 1540
189.712145792s 1 1541
190.005275367s 1 1542
190.091549003s 1 1543
190.1878547s 1 1544
190.284099719s 1 1545
190.415161338s 1 1546
190.518421973s 1 1547
190.602561079s 1 1548
190.84417002s 1 1549
190.938836005s 1 1550
191.03611257s 1 1551
191.098214506s 1 1552
191.170253248s 1 1553
191.245316447s 1 1554
191.304020398s 1 1555
191.354921515s 1 1556
191.423065678s 1 1557
191.482194044s 1 1558
191.546953387s 1 1559
191.603655792s 1 1560
191.673355509s 1 1561
191.746369499s 1 1562
191.819991846s 1 1563
194.269540086s 1 1564
194.406000741s 1 1565
194.448899078s 1 1566
194.489112846s 1 1567
194.52833713s 1 1568
194.616955041s 1 1569
194.706566829s 1 1570
194.738011641s 1 1571
194.77914826s 1 1572
194.81435604s 1 1573
194.861696374s 1 1574
194.894253428s 1 1575
194.919004921s 1 1576
194.945232393s 1 1577
194.976920824s 1 1578
195.002016383s 1 1579
195.027648637s 1 1580
195.05427369s 1 1581
195.083701552s 1 1582
195.109468064s 1 1583
195.134997381s 1 1584
195.161325529s 1 1585
195.199259914s 1 1586
195.22321952s 1 1587
195.247855403s 1 1588
195.28588903s 1 1589
195.326808961s 1 1590
195.353540635s 1 1591
195.379088423s 1 1592
195.404682338s 1 1593
195.436980473s 1 1594
195.462263715s 1 1595
195.488665325s 1 1596
195.517034978s 1 1597
195.547395321s 1 1598
195.573615967s 1 1599
195.599392185s 1 1600
195.626335678s 1 1601
195.6874646s 1 1602
195.732076109s 1 1603
195.758501818s 1 1604
195.787736475s 1 1605
195.829861283s 1 1606
195.870987295s 1 1607
195.89992077s 1 1608
195.925485817s 1 1609
195.956242698s 1 1610
195.983172239s 1 1611
196.007786242s 1 1612
196.033735601s 1 1613
196.06202736s 1 1614
196.087177882s 1 1615
196.112079868s 1 1616
196.137969888s 1 1617
196.176285482s 1 1618
196.201565562s 1 1619
196.22761279s 1 1620
196.265507517s 1 1621
196.298383589s 1 1622
196.32521403s 1 1623
196.351393407s 1 1624
196.378013539s 1 1625
196.410322838s 1 1626
196.43731756s 1 1627
196.463338429s 1 1628
196.490987488s 1 1629
196.521397266s 1 1630
196.550905962s 1 1631
196.577881655s 1 1632
196.604241053s 1 1633
196.657959299s 1 1634
196.683602301s 1 1635
196.709753501s 1 1636
196.74017548s 1 1637
196.778718236s 1 1638
196.808991902s 1 1639
196.836756422s 1 1640
196.862752822s 1 1641
196.894938343s 1 1642
196.920611749s 1 1643
196.946551443s 1 1644
196.975379621s 1 1645
197.005470581s 1 1646
197.03229013s 1 1647
197.058637838s 1 1648
197.087217306s 1 1649
197.127662231s 1 1650
197.15380658s 1 1651
197.180898039s 1 1652
197.220271394s 1 1653
197.26342167s 1 1654
197.296246714s 1 1655
197.327489976s 1 1656
197.364702065s 1 1657
197.396926955s 1 1658
197.423308142s 1 1659
197.449530646s 1 1660
197.476434281s 1 1661
197.508561462s 1 1662
197.535912442s 1 1663
197.565060183s 1 1664
197.592317799s 1 1665
197.656882191s 1 1666
197.707774479s 1 1667
197.750078609s 1 1668
197.804326061s 1 1669
197.873346633s 1 1670
197.916664244s 1 1671
197.952111401s 1 1672
197.984631381s 1 1673
198.031300781s 1 1674
198.061696872s 1 1675
198.088368229s 1 1676
198.115457577s 1 1677
198.14530791s 1 1678
198.171636143s 1 1679
198.199933099s 1 1680
198.22591481s 1 1681
198.264514381s 1 1682
198.291722206s 1 1683
198.317303744s 1 1684
198.353261943s 1 1685
198.385297901s 1 1686
198.415135226s 1 1687
198.442010083s 1 1688
198.467254155s 1 1689
198.498482482s 1 1690
198.525695287s 1 1691
198.551495249s 1 1692
198.578676091s 1 1693
198.61008127s 1 1694
198.63609583s 1 1695
198.66367865s 1 1696
198.690464603s 1 1697
198.745584089s 1 1698
198.770925041s 1 1699
198.799648228s 1 1700
198.829960274s 1 1701
198.868088098s 1 1702
198.898136603s 1 1703
198.924582444s 1 1704
198.950711158s 1 1705
198.983487315s 1 1706
199.00877261s 1 1707
199.034451082s 1 1708
199.062185645s 1 1709
199.096405287s 1 1710
199.14287352s 1 1711
199.205344455s 1 1712
199.288585961s 1 1713
199.422398766s 1 1714
199.454658181s 1 1715
199.540944105s 1 1716
199.658802003s 1 1717
199.728377522s 1 1718
199.758070777s 1 1719
199.787705068s 1 1720
199.816520857s 1 1721
199.939850228s 1 1722
200.034992704s 1 1723
200.151104385s 1 1724
200.304126675s 1 1725
200.435418729s 1 1726
200.573379002s 1 1727
200.603588546s 1 1728
200.633682873s 1 1729
200.696298089s 1 1730
200.743030401s 1 1731
200.769835633s 1 1732
200.800836897s 1 1733
200.841742886s 1 1734
200.881545181s 1 1735
200.911733515s 1 1736
200.937750112s 1 1737
200.972057136s 1 1738
200.998728529s 1 1739
201.025673063s 1 1740
201.056207222s 1 1741
201.087735518s 1 1742
201.116534283s 1 1743
201.145823305s 1 1744
201.175184748s 1 1745
201.216094739s 1 1746
201.243172199s 1 1747
201.270092216s 1 1748
201.307905419s 1 1749
201.342558708s 1 1750
201.37241674s 1 1751
201.401345189s 1 1752
201.430677944s 1 1753
201.466772302s 1 1754
201.580480099s 1 1755
201.720645059s 1 1756
201.894664405s 1 1757
202.046689983s 1 1758
202.170605058s 1 1759
202.315569209s 1 1760
202.46874123s 1 1761
202.524480865s 1 1762
202.552730454s 1 1763
202.582017583s 1 1764
202.6149493s 1 1765
202.65622214s 1 1766
202.730202099s 1 1767
202.852105164s 1 1768
203.022383637s 1 1769
203.178221341s 1 1770
203.312514886s 1 1771
203.453670517s 1 1772
203.644589926s 1 1773
203.791897109s 1 1774
203.929828355s 1 1775
204.077277901s 1 1776
204.258322401s 1 1777
208.430821324s 1 1778
208.614501789s 1 1779
208.661296976s 1 1780
208.753468833s 1 1781
208.855681114s 1 1782
208.895061791s 1 1783
208.929979245s 1 1784
208.974474408s 1 1785
209.015105108s 1 1786
209.048150443s 1 1787
209.082079646s 1 1788
209.117070966s 1 1789
209.157343669s 1 1790
209.191541348s 1 1791
209.239459913s 1 1792
209.26958718s 1 1793
209.339744089s 1 1794
209.552761744s 1 1795
209.620050625s 1 1796
209.696305287s 1 1797
221.551923243s 1 1798
222.989614745s 1 1799
223.101465326s 1 1800
223.186316373s 1 1801
223.305857391s 1 1802
223.394005156s 1 1803
223.474764398s 1 1804
223.589714138s 1 1805
223.647759921s 1 1806
223.683365722s 1 1807
223.724716513s 1 1808
223.784284715s 1 1809
223.842519695s 1 1810
223.867678686s 1 1811
223.896768135s 1 1812
223.932664513s 1 1813
223.965440305s 1 1814
223.994999134s 1 1815
224.020586109s 1 1816
224.047202836s 1 1817
224.077775287s 1 1818
224.102577387s 1 1819
224.127979255s 1 1820
224.161117111s 1 1821
224.191351227s 1 1822
224.222924442s 1 1823
224.249342918s 1 1824
224.276742725s 1 1825
224.333430842s 1 1826
224.359529619s 1 1827
224.386954652s 1 1828
224.419275395s 1 1829
224.460220523s 1 1830
224.497269727s 1 1831
224.525603142s 1 1832
224.552733197s 1 1833
224.587891299s 1 1834
224.613752562s 1 1835
224.647156416s 1 1836
224.674586342s 1 1837
224.705627748s 1 1838
224.732175659s 1 1839
224.760305748s 1 1840
224.791245565s 1 1841
224.830471391s 1 1842
224.858367806s 1 1843
224.884848047s 1 1844
224.929639905s 1 1845
224.971364677s 1 1846
225.00664098s 1 1847
225.039435473s 1 1848
225.066353185s 1 1849
225.102080926s 1 1850
225.130160784s 1 1851
225.156662188s 1 1852
225.201017383s 1 1853
225.23515375s 1 1854
225.263095687s 1 1855
225.289843587s 1 1856
225.316931424s 1 1857
225.394033335s 1 1858
225.439086416s 1 1859
225.465019278s 1 1860
225.49893372s 1 1861
225.539304398s 1 1862
225.586901933s 1 1863
225.617790354s 1 1864
225.644824823s 1 1865
225.681828767s 1 1866
225.707877956s 1 1867
225.733996746s 1 1868
225.763215362s 1 1869
225.798237696s 1 1870
225.828353032s 1 1871
225.855383189s 1 1872
225.88268259s 1 1873
225.933508148s 1 1874
225.959199879s 1 1875
225.985222017s 1 1876
226.021430964s 1 1877
226.054374866s 1 1878
226.082031427s 1 1879
226.108712764s 1 1880
226.141671686s 1 1881
226.220638393s 1 1882
226.288488191s 1 1883
226.374199545s 1 1884
226.493315161s 1 1885
226.610643857s 1 1886
226.708203379s 1 1887
226.826281434s 1 1888
226.975201606s 1 1889
227.038197753s 1 1890
227.065480934s 1 1891
227.096718505s 1 1892
227.130213566s 1 1893
227.226621218s 1 1894
227.323852216s 1 1895
227.441994577s 1 1896
227.539642911s 1 1897
227.601796944s 1 1898
227.722326038s 1 1899
227.874072694s 1 1900
228.06037707s 1 1901
228.230881635s 1 1902
228.37694835s 1 1903
228.537278047s 1 1904
228.755044143s 1 1905
228.833126766s 1 1906
228.890344806s 1 1907
228.919638863s 1 1908
229.104862408s 1 1909
229.252693507s 1 1910
229.304127866s 1 1911
229.456001513s 1 1912
229.647820587s 1 1913
229.696839278s 1 1914
229.726127733s 1 1915
229.765909438s 1 1916
229.807482307s 1 1917
229.850131177s 1 1918
229.886607214s 1 1919
230.05039307s 1 1920
230.273793143s 1 1921
230.567363864s 1 1922
230.846948564s 1 1923
230.919912263s 1 1924
231.004070439s 1 1925
231.096363197s 1 1926
231.14046215s 1 1927
231.1777679s 1 1928
231.214077643s 1 1929
231.263117228s 1 1930
231.295689095s 1 1931
231.32309206s 1 1932
231.351815807s 1 1933
231.384090625s 1 1934
231.414855189s 1 1935
231.442945699s 1 1936
231.470964334s 1 1937
231.510699874s 1 1938
233.67795135s 1 1939
233.711892996s 1 1940
233.753166156s 1 1941
233.788534722s 1 1942
233.816376676s 1 1943
233.843746011s 1 1944
233.872078676s 1 1945
233.907077495s 1 1946
233.93451128s 1 1947
233.961667432s 1 1948
233.990031977s 1 1949
234.024108309s 1 1950
234.051910267s 1 1951
234.080105094s 1 1952
234.107586s 1 1953
234.163668025s 1 1954
234.189882913s 1 1955
234.216263163s 1 1956
234.247208686s 1 1957
234.286722697s 1 1958
234.31836044s 1 1959
234.345678443s 1 1960
234.373528987s 1 1961
234.408062323s 1 1962
234.43644795s 1 1963
234.463997303s 1 1964
234.492048004s 1 1965
234.523406696s 1 1966
234.551778086s 1 1967
234.582793157s 1 1968
234.610602181s 1 1969
234.651228774s 1 1970
234.678593973s 1 1971
234.706309582s 1 1972
234.747600483s 1 1973
234.802754181s 1 1974
235.027263957s 1 1975
235.132642507s 1 1976
235.161330097s 1 1977
235.195758901s 1 1978
235.223821186s 1 1979
235.251797431s 1 1980
235.280939462s 1 1981
235.313256164s 1 1982
235.361400705s 1 1983
235.48551944s 1 1984
236.248338682s 1 1985
236.311609951s 1 1986
236.358513897s 1 1987
236.459866634s 1 1988
237.444498582s 1 1989
237.486690585s 1 1990
237.526524519s 1 1991
237.556268173s 1 1992
237.611838437s 1 1993
237.795992024s 1 1994
237.82306608s 1 1995
237.849168666s 1 1996
241.87211454s 1 1997
241.903119443s 1 1998
241.930087413s 1 1999
241.956066044s 1 2000
241.983831916s 1 2001
242.06738321s 1 2002
242.102331676s 1 2003
242.151756262s 1 2004
242.554741634s 1 2005
242.719457227s 1 2006
242.99695528s 1 2007
243.282062144s 1 2008
243.495790005s 1 2009
254.461160458s 1 2010
254.774597427s 1 2011
254.827985411s 1 2012
254.887194222s 1 2013
255.09054707s 1 2014
255.138086229s 1 2015
255.172820898s 1 2016
255.2255481s 1 2017
255.670735372s 1 2018
255.727599899s 1 2019
255.807615961s 1 2020
255.844215801s 1 2021
255.964048981s 1 2022
255.999648738s 1 2023
256.066716411s 1 2024
256.108251836s 1 2025
256.447160919s 1 2026
256.588404549s 1 2027
257.025326482s 1 2028
257.583650452s 1 2029
257.86693966s 1 2030
258.158239904s 1 2031
258.509203365s 1 2032
258.949710342s 1 2033
259.450427512s 1 2034
259.499458587s 1 2035
259.736859721s 1 2036
260.372510818s 1 2037
260.684412024s 1 2038
260.785149442s 1 2039
260.941951162s 1 2040
261.360327613s 1 2041
261.482332636s 1 2042
261.525946758s 1 2043
261.567964597s 1 2044
261.809731668s 1 2045
262.092265588s 1 2046
262.368291797s 1 2047
262.68677855s 1 2048
262.733790335s 1 2049
263.421425094s 1 2050
263.824719032s 1 2051
263.920194836s 1 2052
264.000875985s 1 2053
264.412472266s 1 2054
268.38994723s 1 2055
268.666514936s 1 2056
268.761911211s 1 2057
268.959430083s 1 2058
269.099307403s 1 2059
269.188784872s 1 2060
269.682172891s 1 2061
269.827809407s 1 2062
270.039352351s 1 2063
270.223690867s 1 2064
270.486657084s 1 2065
270.704960714s 1 2066
270.818832922s 1 2067
270.952838188s 1 2068
271.089178197s 1 2069
271.268279136s 1 2070
271.434931421s 1 2071
271.526982554s 1 2072
271.628546081s 1 2073
271.764774891s 1 2074
271.884941956s 1 2075
272.079296107s 1 2076
272.528923932s 1 2077
272.75334257s 1 2078
272.866345352s 1 2079
272.971248446s 1 2080
273.172562008s 1 2081
273.72333275s 1 2082
273.835924674s 1 2083
273.933640141s 1 2084
274.037246678s 1 2085
274.135049319s 1 2086
274.249105036s 1 2087
274.350902236s 1 2088
274.535745717s 1 2089
274.654253768s 1 2090
274.76525596s 1 2091
274.866970497s 1 2092
274.971931324s 1 2093
275.08184346s 1 2094
275.184997214s 1 2095
275.298950554s 1 2096
275.417097022s 1 2097
275.552492816s 1 2098
275.737029864s 1 2099
275.971501931s 1 2100
276.152862904s 1 2101
276.500982353s 1 2102
276.680313545s 1 2103
277.015427651s 1 2104
277.170731388s 1 2105
277.280332353s 1 2106
277.550098329s 1 2107
277.816042438s 1 2108
278.044442679s 1 2109
278.187607641s 1 2110
296.012603086s 1 2111
296.70499935s 1 2112
297.562915897s 1 2113
297.915488057s 1 2114
298.436090034s 1 2115
298.758079745s 1 2116
299.147445218s 1 2117
299.434002656s 1 2118
299.749521958s 1 2119
300.235200345s 1 2120
300.860188836s 1 2121
301.448326398s 1 2122
302.040096714s 1 2123
302.559321869s 1 2124
303.069663815s 1 2125
303.735714741s 1 2126
304.196023569s 1 2127
304.54843789s 1 2128
305.05972638s 1 2129
305.459487575s 1 2130
317.295594252s 1 2131
318.7110452s 1 2132
319.431059541s 1 2133
320.029128344s 1 2134
320.556848882s 1 2135
321.511298218s 1 2136
321.761108005s 1 2137
321.98112091s 1 2138
322.071739737s 1 2139
322.465611716s 1 2140
322.615882337s 1 2141
322.660358148s 1 2142
322.697275576s 1 2143
322.730607741s 1 2144
322.766193799s 1 2145
322.843947195s 1 2146
322.881385529s 1 2147
322.926089337s 1 2148
322.966741788s 1 2149
323.037106088s 1 2150
323.085934838s 1 2151
323.117873646s 1 2152
323.15038757s 1 2153
323.191723259s 1 2154
323.221920752s 1 2155
323.264211701s 1 2156
323.300970255s 1 2157
323.338201716s 1 2158
323.375838222s 1 2159
323.415540261s 1 2160
323.448523127s 1 2161
323.508662118s 1 2162
323.539630312s 1 2163
323.569713978s 1 2164
323.644764958s 1 2165
323.704915784s 1 2166
323.758704066s 1 2167
323.821657621s 1 2168
323.878943527s 1 2169
323.952676778s 1 2170
323.990198156s 1 2171
324.030879472s 1 2172
324.071551959s 1 2173
324.106285433s 1 2174
324.138228817s 1 2175
324.168774279s 1 2176
324.199014866s 1 2177
324.307566877s 1 2178
324.456160687s 1 2179
324.534305147s 1 2180
324.624962325s 1 2181
324.696281265s 1 2182
324.747046098s 1 2183
324.790411116s 1 2184
324.833285227s 1 2185
324.886538166s 1 2186
324.925288085s 1 2187
324.963374156s 1 2188
324.998369927s 1 2189
325.036005997s 1 2190
325.081833355s 1 2191
326.953282537s 1 2192
326.990264089s 1 2193
327.03649243s 1 2194
327.065791757s 1 2195
327.097338811s 1 2196
327.14076396s 1 2197
327.17776419s 1 2198
327.209809619s 1 2199
327.23811642s 1 2200
362.959966201s 1 2201
363.05966294s 1 2202
363.088214678s 1 2203
363.117057032s 1 2204
363.149779757s 1 2205
363.186744687s 1 2206
363.218744671s 1 2207
363.272456984s 1 2208
363.36310869s 1 2209
363.446055849s 1 2210
363.488018158s 1 2211
363.534754515s 1 2212
363.583319423s 1 2213
363.660703428s 1 2214
363.695939445s 1 2215
363.740398483s 1 2216
363.802913778s 1 2217
363.867656575s 1 2218
363.908994912s 1 2219
363.968333894s 1 2220
364.046014033s 1 2221
364.12125313s 1 2222
364.19981655s 1 2223
364.29564129s 1 2224
364.429424289s 1 2225
364.515518219s 1 2226
364.556732748s 1 2227
364.670591112s 1 2228
364.822104714s 1 2229
364.928289862s 1 2230
364.965470734s 1 2231
364.993187137s 1 2232
365.029669142s 1 2233
365.149995456s 1 2234
365.257055006s 1 2235
365.370000937s 1 2236
365.532087992s 1 2237
365.675041729s 1 2238
365.787983132s 1 2239
365.917428072s 1 2240
366.077896322s 1 2241
366.553895922s 1 2242
366.610476696s 1 2243
366.637504646s 1 2244
366.671209433s 1 2245
366.715977688s 1 2246
366.757230058s 1 2247
366.791460705s 1 2248
366.819074863s 1 2249
366.852241511s 1 2250
366.879740402s 1 2251
366.908034783s 1 2252
366.937939262s 1 2253
366.971189844s 1 2254
367.000116791s 1 2255
367.028689528s 1 2256
367.057034305s 1 2257
367.194333418s 1 2258
367.225542445s 1 2259
367.332104524s 1 2260
367.535111423s 1 2261
367.633214173s 1 2262
367.720899251s 1 2263
367.856897811s 1 2264
368.046305637s 1 2265
368.242108712s 1 2266
368.379383937s 1 2267
368.542783483s 1 2268
368.763202872s 1 2269
368.942561552s 1 2270
369.091927874s 1 2271
369.270482149s 1 2272
369.488232606s 1 2273
369.723838615s 1 2274
369.750971167s 1 2275
369.780078183s 1 2276
369.848887571s 1 2277
370.02967462s 1 2278
370.142216348s 1 2279
370.281946514s 1 2280
370.53623051s 1 2281
370.751241616s 1 2282
370.898616562s 1 2283
371.118495625s 1 2284
371.345579031s 1 2285
371.575161614s 1 2286
371.736527312s 1 2287
371.945241331s 1 2288
372.213179212s 1 2289
372.445699948s 1 2290
372.475634495s 1 2291
372.654772497s 1 2292
373.027164984s 1 2293
389.044981911s 1 2294
389.14693462s 1 2295
389.192609834s 1 2296
389.339746864s 1 2297
389.391117441s 1 2298
389.439095442s 1 2299
389.490914886s 1 2300
389.606853837s 1 2301
389.739587205s 1 2302
389.770667346s 1 2303
389.800080823s 1 2304
389.8299584s 1 2305
390.205892951s 1 2306
390.550815922s 1 2307
390.63469413s 1 2308
390.951533479s 1 2309
391.182354429s 1 2310
391.302943563s 1 2311
391.412562086s 1 2312
391.573519882s 1 2313
391.702251932s 1 2314
391.812282055s 1 2315
391.862540155s 1 2316
391.910691221s 1 2317
391.953612388s 1 2318
392.008671384s 1 2319
392.048549524s 1 2320
392.076922054s 1 2321
392.119320968s 1 2322
392.145339612s 1 2323
392.177035232s 1 2324
392.21343256s 1 2325
392.251595628s 1 2326
392.27948942s 1 2327
392.309804463s 1 2328
392.337025607s 1 2329
392.37160105s 1 2330
392.400976967s 1 2331
392.427927143s 1 2332
392.45605892s 1 2333
392.486105784s 1 2334
392.513054699s 1 2335
392.540551707s 1 2336
392.568078706s 1 2337
392.626503589s 1 2338
392.651453903s 1 2339
392.678867186s 1 2340
392.710990029s 1 2341
392.751187124s 1 2342
392.782672123s 1 2343
392.811805405s 1 2344
392.8391918s 1 2345
392.87227496s 1 2346
392.898628124s 1 2347
392.925107719s 1 2348
392.954176462s 1 2349
392.984677093s 1 2350
393.016768724s 1 2351
393.044182762s 1 2352
393.141017285s 1 2353
393.18925485s 1 2354
393.21565598s 1 2355
393.243075998s 1 2356
393.35476716s 1 2357
393.444745683s 1 2358
396.968578228s 1 2359
397.023724959s 1 2360
397.05678098s 1 2361
397.093335121s 1 2362
397.141713927s 1 2363
397.16863843s 1 2364
397.19943088s 1 2365
397.235773041s 1 2366
397.269624439s 1 2367
397.30163997s 1 2368
397.336196852s 1 2369
397.418115377s 1 2370
397.473810216s 1 2371
397.506127839s 1 2372
397.544747282s 1 2373
397.611899019s 1 2374
397.661439662s 1 2375
397.699017669s 1 2376
397.730590237s 1 2377
397.76868967s 1 2378
397.796662582s 1 2379
397.827367543s 1 2380
397.856129491s 1 2381
397.88710337s 1 2382
397.913881654s 1 2383
397.940556292s 1 2384
397.974732737s 1 2385
398.017027228s 1 2386
398.043586164s 1 2387
398.071162374s 1 2388
398.109722247s 1 2389
398.14304836s 1 2390
398.172545859s 1 2391
398.199922182s 1 2392
398.227807481s 1 2393
398.261086948s 1 2394
398.288945879s 1 2395
398.316531095s 1 2396
398.345420728s 1 2397
398.376319611s 1 2398
398.404036658s 1 2399
398.431924307s 1 2400
398.459978784s 1 2401
398.513373769s 1 2402
398.547678353s 1 2403
398.575228967s 1 2404
398.605885329s 1 2405
398.650281942s 1 2406
398.686407964s 1 2407
398.713708932s 1 2408
398.741791481s 1 2409
398.777925882s 1 2410
398.80480044s 1 2411
398.833299804s 1 2412
398.863402458s 1 2413
398.895227903s 1 2414
398.924018822s 1 2415
