59.213023487s 1 130
59.290702731s 1 131
59.356779318s 1 132
59.425986123s 1 133
59.508755729s 1 134
59.570424055s 1 135
59.634255853s 1 136
59.699563443s 1 137
59.773319748s 1 138
59.83879571s 1 139
59.911564691s 1 140
59.978039932s 1 141
62.836287943s 1 142
62.920316804s 1 143
62.970232956s 1 144
63.02329951s 1 145
63.093085861s 1 146
63.128429291s 1 147
63.162994481s 1 148
63.197253448s 1 149
63.23548229s 1 150
63.26515397s 1 151
63.300254554s 1 152
63.331975096s 1 153
63.373475302s 1 154
63.404320769s 1 155
63.438411911s 1 156
63.481595922s 1 157
63.523727641s 1 158
63.555448076s 1 159
63.594849418s 1 160
63.631459755s 1 161
63.699864213s 1 162
63.73097641s 1 163
63.765037655s 1 164
63.79982881s 1 165
63.837765192s 1 166
63.868648359s 1 167
63.903371864s 1 168
63.93569971s 1 169
63.978107813s 1 170
64.008773306s 1 171
64.045354681s 1 172
64.086730335s 1 173
64.1248397s 1 174
64.158302377s 1 175
64.196980241s 1 176
64.233498144s 1 177
64.287459806s 1 178
64.320193641s 1 179
64.357333896s 1 180
64.393308725s 1 181
64.433173121s 1 182
64.466914379s 1 183
64.504861627s 1 184
64.539650382s 1 185
64.58620287s 1 186
64.620848153s 1 187
64.658258346s 1 188
64.710538844s 1 189
64.754457846s 1 190
64.799721009s 1 191
64.846966632s 1 192
64.889969175s 1 193
64.970072645s 1 194
65.017085507s 1 195
65.069867724s 1 196
65.124038024s 1 197
65.165924977s 1 198
65.20413132s 1 199
65.239414064s 1 200
65.28014838s 1 201
65.333290081s 1 202
65.371870292s 1 203
65.409889123s 1 204
65.45606418s 1 205
65.501806774s 1 206
65.536802897s 1 207
65.580260488s 1 208
65.623477818s 1 209
65.683445622s 1 210
65.717663926s 1 211
65.758583877s 1 212
65.801736233s 1 213
65.849307331s 1 214
65.893310178s 1 215
65.931815342s 1 216
65.98130741s 1 217
66.030733113s 1 218
66.07514823s 1 219
66.116353362s 1 220
66.175447191s 1 221
66.227738721s 1 222
66.267160752s 1 223
66.314275921s 1 224
66.360513822s 1 225
66.452318901s 1 226
66.494978583s 1 227
66.539142896s 1 228
66.585538239s 1 229
66.639196198s 1 230
66.694301843s 1 231
66.748830777s 1 232
66.802856473s 1 233
66.867943983s 1 234
66.922067271s 1 235
66.980872224s 1 236
67.042759385s 1 237
67.105629526s 1 238
67.161901901s 1 239
67.219580159s 1 240
67.280073959s 1 241
67.358912102s 1 242
67.407151285s 1 243
67.464929093s 1 244
67.529816251s 1 245
67.596535761s 1 246
67.654916177s 1 247
67.717103164s 1 248
67.783285522s 1 249
67.855261838s 1 250
67.91346561s 1 251
67.977090429s 1 252
68.052690059s 1 253
68.129175015s 1 254
68.197596133s 1 255
68.268092588s 1 256
68.332740698s 1 257
68.468047463s 1 258
68.54408112s 1 259
68.638407304s 1 260
68.745181129s 1 261
68.834655015s 1 262
68.911693002s 1 263
68.998860175s 1 264
69.066696359s 1 265
69.155641607s 1 266
69.244931316s 1 267
69.346269627s 1 268
69.421904345s 1 269
69.498095313s 1 270
69.572741711s 1 271
69.639119504s 1 272
69.709317141s 1 273
69.794544411s 1 274
69.866711833s 1 275
69.943923306s 1 276
70.01655136s 1 277
70.086842091s 1 278
70.167556032s 1 279
70.234724385s 1 280
70.299287489s 1 281
70.37096648s 1 282
70.435308626s 1 283
70.505234958s 1 284
70.585481562s 1 285
70.654234266s 1 286
70.715417506s 1 287
70.796142545s 1 288
70.861019152s 1 289
70.943932337s 1 290
70.994866778s 1 291
71.044898407s 1 292
71.095571724s 1 293
71.147831907s 1 294
71.195451405s 1 295
71.245417849s 1 296
71.2946396s 1 297
71.349075056s 1 298
71.398766712s 1 299
71.448000141s 1 300
71.499565155s 1 301
71.551896671s 1 302
71.601511153s 1 303
71.654089051s 1 304
71.707619453s 1 305
71.776168553s 1 306
71.827514751s 1 307
71.879500095s 1 308
71.93008798s 1 309
71.986894435s 1 310
72.037734946s 1 311
72.090681618s 1 312
72.14168745s 1 313
72.201426291s 1 314
72.253032709s 1 315
72.307050845s 1 316
72.37315136s 1 317
72.451897942s 1 318
72.525410452s 1 319
72.583891626s 1 320
72.63897058s 1 321
72.746981449s 1 322
77.165538039s 1 323
77.28049954s 1 324
77.32370095s 1 325
77.39085479s 1 326
77.442634102s 1 327
77.480499276s 1 328
77.514522733s 1 329
77.564085138s 1 330
77.610731428s 1 331
77.640736455s 1 332
77.69143806s 1 333
77.737630781s 1 334
77.778681621s 1 335
77.811363013s 1 336
77.853579468s 1 337
77.916442072s 1 338
77.952021764s 1 339
77.985359711s 1 340
78.027080086s 1 341
78.077609721s 1 342
78.138045565s 1 343
78.17538818s 1 344
78.211840835s 1 345
78.260944496s 1 346
78.305990581s 1 347
78.339907072s 1 348
78.408720792s 1 349
78.460864963s 1 350
78.503285749s 1 351
78.562146721s 1 352
78.598405694s 1 353
78.674732843s 1 354
78.725680766s 1 355
78.756634302s 1 356
78.800452311s 1 357
78.842597329s 1 358
78.875797529s 1 359
78.915427908s 1 360
78.955327541s 1 361
79.013071041s 1 362
79.043697089s 1 363
79.077014186s 1 364
79.124314429s 1 365
79.184455539s 1 366
79.213407202s 1 367
79.260897824s 1 368
79.303332702s 1 369
79.361905496s 1 370
79.400999333s 1 371
