0 32384 0
1 17759 32384
2 4784 50143
3 2326 54927
4 1069 57253
5 519 58322
6 302 58841
7 204 59143
8 133 59347
9 116 59480
10 81 59596
11 59 59677
12 60 59736
13 35 59796
14 25 59831
15 25 59856
16 26 59881
17 16 59907
18 17 59923
19 17 59940
20 10 59957
21 4 59967
22 10 59971
23 1 59981
24 1 59982
26 1 59983
27 1 59984
28 1 59985
29 1 59986
30 1 59987
32 1 59988
33 1 59989
37 1 59990
38 1 59991
55 2 59992
60 1 59994
64 1 59995
71 1 59996
110 1 59997
115 1 59998
216 1 59999
