32,150.00650895s
38,150.045160122s
29,150.078288359s
37,150.120103812s
30,150.15235046s
41,150.190749326s
30,150.226002829s
113,150.266837208s
39,150.372296569s
45,150.418573542s
39,150.449499689s
82,150.48478993s
70,150.516694986s
59,150.555945437s
40,150.585894687s
44,150.62255588s
36,150.653974913s
35,150.695686996s
36,150.726288369s
34,150.76320345s
35,150.804064019s
35,150.839390682s
34,150.877706342s
36,150.923427199s
35,150.96374511s
33,151.048136635s
34,151.103754917s
47,151.170422086s
31,151.213767321s
35,151.264704792s
31,151.299711967s
36,151.3373228s
30,151.373001542s
36,151.407696128s
31,151.442365368s
41,151.477389889s
30,151.511832326s
38,151.549378767s
44,151.584531639s
38,151.618975993s
35,151.653393887s
43,151.70113873s
31,151.73163903s
69,151.768281488s
35,151.799536217s
34,151.836058514s
34,151.865525321s
29,151.902633214s
86,151.93384996s
31,152.043880131s
32,152.086151583s
5670,152.125676764s
73,152.163035397s
28,152.206854529s
46,152.23846922s
33,152.308442719s
51,152.340202942s
78,152.378913977s
28,152.412560951s
42,152.443614598s
40,152.47561905s
32,152.502530117s
41,152.530352412s
134,152.56165958s
26,158.297769851s
50,158.368302758s
197,158.414331129s
285,158.57949814s
401,158.678946389s
83,158.802671747s
67,158.850194187s
79,158.901645355s
112,158.927663599s
65,158.978978353s
164,159.054699867s
45,159.208277075s
31,159.260771272s
61,159.446566042s
40,159.557325861s
42,159.698153635s
64,159.782069326s
43,159.917553886s
30,159.992586631s
64,160.07049904s
25,160.165742026s
46,160.240208429s
25,160.336706919s
69,160.374061403s
48,160.433410415s
45,160.500803648s
54,160.531656578s
27,160.594122685s
59,160.633254018s
25,160.675957998s
62,160.71607502s
64,160.783501441s
46,160.814912654s
43,160.863939021s
130,160.904834861s
43,161.046903219s
66,161.09534229s
34,161.126389996s
34,161.192395861s
82,161.224155632s
42,161.283242336s
123,161.309717836s
27,161.47864865s
65,161.524516879s
28,161.558333456s
42,161.613633556s
46,161.653557199s
32,161.694084092s
65,161.731887859s
112,161.798583897s
32,161.950954075s
41,161.9948449s
82,162.028868039s
88,162.084246941s
54,162.113237828s
285,162.179014216s
129,162.29644635s
67,162.328929911s
52,162.385040196s
30,162.421412966s
59,162.468689115s
27,162.507439675s
43,162.537059207s
51,162.580235811s
49,162.662634918s
31,162.750456745s
57,162.802222453s
33,162.835998701s
56,162.880146508s
37,163.092014538s
33,163.17607575s
62,163.285767637s
63,163.336700681s
48,163.371270488s
69,163.418710151s
64,163.457813069s
66,163.492225658s
72,163.547349367s
207,163.594155309s
60,163.724862867s
67,163.779321711s
68,163.819699749s
80,163.852754422s
71,163.915439572s
72,163.950206239s
119,164.012499844s
34,164.094287277s
33,164.158159459s
91,164.217257409s
28,164.442414982s
35,164.50149687s
33,164.564657875s
36,164.631163065s
28,164.701409483s
39,164.775536275s
30,164.845608891s
33,164.926291211s
29,165.049081917s
35,165.080373887s
41,165.116269128s
53,165.150998031s
56,165.180379315s
71,165.208257113s
71,165.236480535s
81,165.271693958s
212,165.304952674s
83,165.409375649s
236,165.440163681s
64,165.538115316s
341,165.577124671s
96,165.756381221s
109,165.827073854s
74,165.905710893s
57,165.976929791s
56,166.049521765s
65,166.127539902s
120,166.20240275s
77,166.266469501s
157,166.355233711s
56,166.573114739s
79,166.663782756s
53,166.852365909s
57,166.93858078s
181,167.056180951s
112,167.242783603s
60,167.310463026s
5139,167.429078621s
64,167.501632164s
69,167.558381246s
83,167.612536854s
65,167.665963639s
54,167.718802221s
70,167.801498816s
65,167.851876355s
54,167.911634163s
54,167.979860646s
65,168.03145083s
88,168.09327747s
67,168.201679446s
65,168.254143625s
69,173.368588264s
73,173.464925495s
207,173.532353089s
98,173.733066439s
107,173.79781096s
259,173.876085628s
220,174.05143374s
71,174.142423766s
72,174.207549591s
77,174.275360786s
46,174.329967403s
60,174.411280745s
61,174.482406983s
40,174.543324302s
29,174.607596379s
59,174.723445148s
29,174.828949529s
126,174.921475987s
49,175.307337049s
48,175.380944164s
28,175.454969076s
42,175.535957949s
47,175.581642867s
72,175.642994069s
71,175.704698993s
37,175.744599797s
66,175.772804843s
122,175.80100781s
41,175.934595528s
66,175.976801548s
32,176.038319381s
43,176.086644017s
46,176.115631549s
43,176.157784999s
28,176.186935377s
38,176.277968924s
70,176.333935007s
62,176.385477877s
46,176.451542327s
40,176.4939864s
30,176.525095163s
29,176.57490571s
30,176.616228051s
