71,35.113323187s
64,35.280213935s
64,35.355458505s
80,35.432793314s
65,35.498484161s
65,35.576046356s
55,35.638954533s
68,35.710955998s
69,35.782817268s
73,35.854317882s
90,35.915652112s
69,35.991134965s
74,36.054326241s
104,36.130164966s
61,36.193273247s
66,36.263397761s
71,36.323555856s
69,36.380018762s
29,36.448280736s
45,36.527223583s
41,36.596984443s
48,36.684943485s
40,36.749229448s
43,36.825413604s
53,36.928772351s
44,36.991473786s
31,37.057416934s
55,37.152119317s
39,37.197797124s
55,37.229941415s
28,37.273242651s
34,37.316328705s
50,37.366024047s
36,37.408691947s
49,37.449757715s
33,37.506620468s
42,37.548464728s
40,37.594960923s
41,37.632738527s
49,37.673398083s
32,37.728539107s
63,37.758012843s
42,37.791780663s
48,37.846744047s
78,37.879618008s
65,37.933087206s
63,37.963151787s
52,38.00606858s
53,38.04603312s
53,38.091755448s
38,38.137031212s
43,38.193354133s
42,38.236274968s
46,38.291282059s
32,38.328521353s
51,38.411851402s
31,38.467995069s
60,38.53206913s
29,38.585493818s
62,38.640389447s
55,38.691244608s
35,38.731592589s
46,38.781772124s
42,38.821256082s
52,38.865606987s
55,38.911053773s
38,38.94651731s
34,39.003808703s
54,39.039166415s
49,39.088065798s
30,39.130342874s
45,39.187392074s
46,39.238586498s
55,39.273727905s
38,39.314784434s
51,39.366089348s
60,39.41880102s
72,39.460811807s
27,39.500537461s
45,39.547156273s
41,39.596222297s
60,39.627543303s
26,39.671816667s
31,39.730291399s
46,39.773537594s
38,39.817761008s
30,39.863815527s
31,39.93999842s
31,39.994469724s
40,40.021893093s
27,40.067259895s
31,40.114373346s
38,40.169713949s
37,40.196185187s
30,40.227781955s
32,40.278228826s
33,40.313461418s
36,40.344272578s
27,40.375768757s
48,40.414909412s
32,40.447146537s
36,40.474792199s
28,40.506404328s
34,40.545753427s
32,40.582971516s
47,40.613331156s
32,40.645812378s
42,40.682945284s
57,40.716504296s
60,40.744022931s
54,40.792806115s
48,40.827302771s
69,40.861925001s
60,40.890864176s
56,40.925762328s
58,40.975740646s
51,41.009895695s
35,41.048001229s
38,41.083708558s
45,41.143367204s
32,41.202589439s
37,41.257015404s
