31,63.594849418s
45,63.631459755s
34,63.699864213s
38,63.73097641s
36,63.765037655s
54,63.79982881s
31,63.837765192s
38,63.868648359s
32,63.903371864s
42,63.93569971s
32,63.978107813s
40,64.008773306s
32,64.045354681s
47,64.086730335s
34,64.1248397s
38,64.158302377s
33,64.196980241s
55,64.233498144s
43,64.287459806s
45,64.320193641s
49,64.357333896s
84,64.393308725s
45,64.433173121s
54,64.466914379s
48,64.504861627s
42,64.539650382s
39,64.58620287s
37,64.620848153s
38,64.658258346s
50,64.710538844s
39,64.754457846s
38,64.799721009s
39,64.846966632s
50,64.889969175s
39,64.970072645s
41,65.017085507s
40,65.069867724s
64,65.124038024s
32,65.165924977s
43,65.20413132s
38,65.239414064s
47,65.28014838s
46,65.333290081s
38,65.371870292s
46,65.409889123s
52,65.45606418s
43,65.501806774s
41,65.536802897s
43,65.580260488s
64,65.623477818s
42,65.683445622s
44,65.717663926s
45,65.758583877s
96,65.801736233s
39,65.849307331s
43,65.893310178s
43,65.931815342s
57,65.98130741s
55,66.030733113s
54,66.07514823s
48,66.116353362s
70,66.175447191s
51,66.227738721s
59,66.267160752s
55,66.314275921s
66,66.360513822s
58,66.452318901s
57,66.494978583s
59,66.539142896s
80,66.585538239s
45,66.639196198s
58,66.694301843s
61,66.748830777s
69,66.802856473s
59,66.867943983s
61,66.922067271s
65,66.980872224s
74,67.042759385s
56,67.105629526s
63,67.161901901s
59,67.219580159s
80,67.280073959s
71,67.358912102s
70,67.407151285s
65,67.464929093s
137,67.529816251s
77,67.596535761s
90,67.654916177s
110,67.717103164s
75,67.783285522s
91,67.855261838s
78,67.91346561s
77,67.977090429s
84,68.052690059s
91,68.129175015s
101,68.197596133s
72,68.268092588s
75,68.332740698s
72,68.468047463s
73,68.54408112s
68,68.638407304s
85,68.745181129s
74,68.834655015s
75,68.911693002s
68,68.998860175s
75,69.066696359s
67,69.155641607s
84,69.244931316s
63,69.346269627s
72,69.421904345s
64,69.498095313s
70,69.572741711s
63,69.639119504s
82,69.709317141s
66,69.794544411s
80,69.866711833s
63,69.943923306s
83,70.01655136s
50,70.086842091s
50,70.167556032s
46,70.234724385s
54,70.299287489s
45,70.37096648s
52,70.435308626s
47,70.505234958s
56,70.585481562s
45,70.654234266s
53,70.715417506s
42,70.796142545s
59,70.861019152s
48,70.943932337s
55,70.994866778s
53,71.044898407s
68,71.095571724s
50,71.147831907s
52,71.195451405s
45,71.245417849s
60,71.2946396s
50,71.349075056s
54,71.398766712s
46,71.448000141s
63,71.499565155s
49,71.551896671s
56,71.601511153s
52,71.654089051s
75,71.707619453s
80,71.776168553s
64,71.827514751s
56,71.879500095s
109,71.93008798s
67,71.986894435s
4462,72.037734946s
40,72.090681618s
72,72.14168745s
52,72.201426291s
29,72.253032709s
40,72.307050845s
48,72.37315136s
33,72.451897942s
45,72.525410452s
41,72.583891626s
42,72.63897058s
52,72.746981449s
31,77.165538039s
42,77.28049954s
46,77.32370095s
49,77.39085479s
35,77.442634102s
40,77.480499276s
53,77.514522733s
61,77.564085138s
31,77.610731428s
41,77.640736455s
40,77.69143806s
50,77.737630781s
36,77.778681621s
58,77.811363013s
54,77.853579468s
46,77.916442072s
37,77.952021764s
62,77.985359711s
77,78.027080086s
50,78.077609721s
31,78.138045565s
41,78.17538818s
45,78.211840835s
32,78.260944496s
40,78.305990581s
38,78.339907072s
50,78.408720792s
38,78.460864963s
33,78.503285749s
42,78.562146721s
65,78.598405694s
28,78.674732843s
47,78.725680766s
38,78.756634302s
62,78.800452311s
38,78.842597329s
52,78.875797529s
60,78.915427908s
51,78.955327541s
43,79.013071041s
60,79.043697089s
31,79.077014186s
58,79.124314429s
44,79.184455539s
46,79.213407202s
38,79.260897824s
82,79.303332702s
45,79.361905496s
79,79.400999333s
50,79.454481977s
143,79.516101629s
77,79.567414718s
156,79.608649518s
82,79.66953809s
88,79.702252326s
74,79.758351338s
79,79.813152783s
101,79.853462353s
49,79.916038468s
57,79.974431896s
54,80.028790617s
31,80.097955096s
77,80.154460253s
45,80.293337187s
55,80.370211465s
33,80.532202578s
72,80.607856388s
31,80.693757319s
50,80.768562259s
43,80.847715513s
50,80.950509333s
42,81.00179128s
47,81.057267759s
35,81.111352647s
67,81.179414448s
42,81.22092148s
48,81.277225739s
48,81.323887245s
63,81.358379266s
34,81.429247558s
71,81.462170357s
42,81.511385148s
93,81.564494754s
33,81.606809639s
72,81.652513697s
36,81.69627363s
50,81.734810136s
36,81.800164184s
45,81.843257866s
54,81.892176053s
69,81.951236589s
44,82.00381904s
74,82.057467949s
80,82.109577688s
79,82.156437039s
74,82.245814346s
79,82.281334609s
71,82.352290425s
