2528,191.245316447s
46,191.304020398s
39,191.354921515s
37,191.423065678s
87,191.482194044s
90,191.546953387s
31,191.603655792s
42,191.673355509s
27,191.746369499s
53,191.819991846s
32,194.269540086s
25,194.406000741s
24,194.448899078s
32,194.489112846s
24,194.52833713s
26,194.616955041s
23,194.706566829s
32,194.738011641s
25,194.77914826s
25,194.81435604s
24,194.861696374s
39,194.894253428s
23,194.919004921s
25,194.945232393s
23,194.976920824s
46,195.002016383s
35,195.027648637s
25,195.05427369s
24,195.083701552s
33,195.109468064s
24,195.134997381s
26,195.161325529s
25,195.199259914s
33,195.22321952s
25,195.247855403s
26,195.28588903s
25,195.326808961s
62,195.353540635s
44,195.379088423s
25,195.404682338s
24,195.436980473s
47,195.462263715s
40,195.488665325s
29,195.517034978s
24,195.547395321s
32,195.573615967s
26,195.599392185s
24,195.626335678s
23,195.6874646s
30,195.732076109s
24,195.758501818s
25,195.787736475s
24,195.829861283s
39,195.870987295s
25,195.89992077s
26,195.925485817s
26,195.956242698s
44,195.983172239s
26,196.007786242s
26,196.033735601s
25,196.06202736s
33,196.087177882s
26,196.112079868s
26,196.137969888s
25,196.176285482s
32,196.201565562s
29,196.22761279s
27,196.265507517s
25,196.298383589s
54,196.32521403s
25,196.351393407s
26,196.378013539s
25,196.410322838s
43,196.43731756s
29,196.463338429s
28,196.490987488s
24,196.521397266s
33,196.550905962s
25,196.577881655s
26,196.604241053s
25,196.657959299s
33,196.683602301s
26,196.709753501s
26,196.74017548s
27,196.778718236s
41,196.808991902s
25,196.836756422s
27,196.862752822s
24,196.894938343s
47,196.920611749s
37,196.946551443s
31,196.975379621s
30,197.005470581s
44,197.03229013s
26,197.058637838s
26,197.087217306s
24,197.127662231s
34,197.15380658s
27,197.180898039s
29,197.220271394s
25,197.26342167s
65,197.296246714s
50,197.327489976s
42,197.364702065s
49,197.396926955s
73,197.423308142s
43,197.449530646s
35,197.476434281s
31,197.508561462s
47,197.535912442s
29,197.565060183s
27,197.592317799s
24,197.656882191s
31,197.707774479s
26,197.750078609s
28,197.804326061s
24,197.873346633s
39,197.916664244s
26,197.952111401s
25,197.984631381s
25,198.031300781s
43,198.061696872s
29,198.088368229s
26,198.115457577s
24,198.14530791s
32,198.171636143s
26,198.199933099s
26,198.22591481s
24,198.264514381s
33,198.291722206s
25,198.317303744s
27,198.353261943s
25,198.385297901s
56,198.415135226s
25,198.442010083s
28,198.467254155s
25,198.498482482s
43,198.525695287s
29,198.551495249s
26,198.578676091s
25,198.61008127s
33,198.63609583s
24,198.66367865s
25,198.690464603s
25,198.745584089s
34,198.770925041s
43,198.799648228s
61,198.829960274s
73,198.868088098s
146,198.898136603s
32,198.924582444s
78,198.950711158s
97,198.983487315s
85,199.00877261s
44,199.034451082s
29,199.062185645s
27,199.096405287s
119,199.14287352s
80,199.205344455s
121,199.288585961s
123,199.422398766s
158,199.454658181s
152,199.540944105s
30,199.658802003s
29,199.728377522s
63,199.758070777s
46,199.787705068s
27,199.816520857s
25,199.939850228s
46,200.034992704s
39,200.151104385s
30,200.304126675s
25,200.435418729s
35,200.573379002s
26,200.603588546s
27,200.633682873s
28,200.696298089s
34,200.743030401s
28,200.769835633s
29,200.800836897s
28,200.841742886s
41,200.881545181s
26,200.911733515s
27,200.937750112s
27,200.972057136s
44,200.998728529s
29,201.025673063s
28,201.056207222s
28,201.087735518s
37,201.116534283s
90,201.145823305s
146,201.175184748s
146,201.216094739s
178,201.243172199s
122,201.270092216s
146,201.307905419s
155,201.342558708s
70,201.37241674s
27,201.401345189s
29,201.430677944s
27,201.466772302s
46,201.580480099s
68,201.720645059s
111,201.894664405s
146,202.046689983s
190,202.170605058s
110,202.315569209s
148,202.46874123s
159,202.524480865s
180,202.552730454s
128,202.582017583s
153,202.6149493s
162,202.65622214s
209,202.730202099s
4146,202.852105164s
87,203.022383637s
77,203.178221341s
49,203.312514886s
97,203.453670517s
35,203.644589926s
34,203.791897109s
52,203.929828355s
32,204.077277901s
33,204.258322401s
33,208.430821324s
40,208.614501789s
35,208.661296976s
34,208.753468833s
48,208.855681114s
71,208.895061791s
211,208.929979245s
67,208.974474408s
71,209.015105108s
9182,209.048150443s
4077,209.082079646s
149,209.117070966s
83,209.157343669s
120,209.191541348s
87,209.239459913s
76,209.26958718s
116,209.339744089s
61,209.552761744s
35,209.620050625s
40,209.696305287s
58,221.551923243s
59,222.989614745s
24,223.101465326s
29,223.186316373s
24,223.305857391s
44,223.394005156s
29,223.474764398s
25,223.589714138s
26,223.647759921s
31,223.683365722s
23,223.724716513s
25,223.784284715s
30,223.842519695s
32,223.867678686s
30,223.896768135s
27,223.932664513s
26,223.965440305s
58,223.994999134s
25,224.020586109s
28,224.047202836s
25,224.077775287s
47,224.102577387s
36,224.127979255s
28,224.161117111s
26,224.191351227s
36,224.222924442s
25,224.249342918s
33,224.276742725s
24,224.333430842s
33,224.359529619s
26,224.386954652s
28,224.419275395s
29,224.460220523s
40,224.497269727s
25,224.525603142s
28,224.552733197s
30,224.587891299s
47,224.613752562s
43,224.647156416s
33,224.674586342s
25,224.705627748s
36,224.732175659s
27,224.760305748s
26,224.791245565s
41,224.830471391s
36,224.858367806s
27,224.884848047s
27,224.929639905s
26,224.971364677s
77,225.00664098s
44,225.039435473s
26,225.066353185s
28,225.102080926s
46,225.130160784s
46,225.156662188s
31,225.201017383s
25,225.23515375s
38,225.263095687s
25,225.289843587s
26,225.316931424s
26,225.394033335s
34,225.439086416s
33,225.465019278s
27,225.49893372s
25,225.539304398s
51,225.586901933s
25,225.617790354s
26,225.644824823s
25,225.681828767s
43,225.707877956s
27,225.733996746s
27,225.763215362s
26,225.798237696s
80,225.828353032s
58,225.855383189s
89,225.88268259s
98,225.933508148s
135,225.959199879s
96,225.985222017s
119,226.021430964s
125,226.054374866s
97,226.082031427s
26,226.108712764s
31,226.141671686s
28,226.220638393s
98,226.288488191s
96,226.374199545s
104,226.493315161s
114,226.610643857s
59,226.708203379s
95,226.826281434s
160,226.975201606s
156,227.038197753s
200,227.065480934s
136,227.096718505s
168,227.130213566s
188,227.226621218s
128,227.323852216s
54,227.441994577s
31,227.539642911s
138,227.601796944s
172,227.722326038s
68,227.874072694s
88,228.06037707s
224,228.230881635s
85,228.37694835s
28,228.537278047s
39,228.755044143s
38,228.833126766s
45,228.890344806s
36,228.919638863s
136,229.104862408s
191,229.252693507s
352,229.304127866s
279,229.456001513s
72,229.647820587s
78,229.696839278s
98,229.726127733s
43,229.765909438s
38,229.807482307s
34,229.850131177s
50,229.886607214s
32,230.05039307s
27,230.273793143s
26,230.567363864s
34,230.846948564s
30,230.919912263s
28,231.004070439s
27,231.096363197s
40,231.14046215s
27,231.1777679s
2172,231.214077643s
29,231.263117228s
47,231.295689095s
27,231.32309206s
27,231.351815807s
26,231.384090625s
36,231.414855189s
26,231.442945699s
27,231.470964334s
25,231.510699874s
36,233.67795135s
27,233.711892996s
28,233.753166156s
26,233.788534722s
57,233.816376676s
25,233.843746011s
26,233.872078676s
25,233.907077495s
44,233.93451128s
30,233.961667432s
27,233.990031977s
26,234.024108309s
35,234.051910267s
28,234.080105094s
27,234.107586s
25,234.163668025s
34,234.189882913s
28,234.216263163s
31,234.247208686s
26,234.286722697s
41,234.31836044s
26,234.345678443s
28,234.373528987s
26,234.408062323s
61,234.43644795s
232,234.463997303s
103,234.492048004s
28,234.523406696s
35,234.551778086s
26,234.582793157s
28,234.610602181s
26,234.651228774s
34,234.678593973s
47,234.706309582s
124,234.747600483s
761,234.802754181s
64,235.027263957s
46,235.132642507s
27,235.161330097s
1052,235.195758901s
48,235.223821186s
39,235.251797431s
29,235.280939462s
54,235.313256164s
185,235.361400705s
27,235.48551944s
26,236.248338682s
470,236.311609951s
3583,236.358513897s
26,236.459866634s
26,237.444498582s
26,237.486690585s
82,237.526524519s
35,237.556268173s
36,237.611838437s
242,237.795992024s
298,237.82306608s
244,237.849168666s
308,241.87211454s
212,241.903119443s
276,241.930087413s
11029,241.956066044s
71,241.983831916s
34,242.06738321s
205,242.102331676s
73,242.151756262s
35,242.554741634s
42,242.719457227s
455,242.99695528s
56,243.282062144s
79,243.495790005s
31,254.461160458s
125,254.774597427s
35,254.827985411s
66,254.887194222s
27,255.09054707s
353,255.138086229s
93,255.172820898s
428,255.2255481s
318,255.670735372s
535,255.727599899s
300,255.807615961s
318,255.844215801s
437,255.964048981s
568,255.999648738s
28,256.066716411s
218,256.108251836s
300,256.447160919s
541,256.588404549s
194,257.025326482s
119,257.583650452s
376,257.86693966s
234,258.158239904s
46,258.509203365s
44,258.949710342s
136,259.450427512s
325,259.499458587s
250,259.736859721s
311,260.372510818s
135,260.684412024s
698,260.785149442s
399,260.941951162s
98,261.360327613s
78,261.482332636s
408,261.525946758s
104,261.567964597s
4148,261.809731668s
96,262.092265588s
193,262.368291797s
133,262.68677855s
105,262.733790335s
488,263.421425094s
149,263.824719032s
103,263.920194836s
255,264.000875985s
293,264.412472266s
220,268.38994723s
117,268.666514936s
116,268.761911211s
119,268.959430083s
144,269.099307403s
233,269.188784872s
78,269.682172891s
115,269.827809407s
133,270.039352351s
95,270.223690867s
199,270.486657084s
421,270.704960714s
220,270.818832922s
136,270.952838188s
111,271.089178197s
188,271.268279136s
526,271.434931421s
118,271.526982554s
111,271.628546081s
67,271.764774891s
127,271.884941956s
104,272.079296107s
117,272.528923932s
76,272.75334257s
217,272.866345352s
104,272.971248446s
120,273.172562008s
87,273.72333275s
116,273.835924674s
91,273.933640141s
125,274.037246678s
96,274.135049319s
160,274.249105036s
102,274.350902236s
305,274.535745717s
114,274.654253768s
404,274.76525596s
163,274.866970497s
366,274.971931324s
133,275.08184346s
138,275.184997214s
133,275.298950554s
360,275.417097022s
215,275.552492816s
186,275.737029864s
167,275.971501931s
18322,276.152862904s
731,276.500982353s
451,276.680313545s
452,277.015427651s
400,277.170731388s
352,277.280332353s
348,277.550098329s
337,277.816042438s
342,278.044442679s
782,278.187607641s
591,296.012603086s
592,296.70499935s
519,297.562915897s
505,297.915488057s
499,298.436090034s
473,298.758079745s
355,299.147445218s
509,299.434002656s
400,299.749521958s
407,300.235200345s
12841,300.860188836s
684,301.448326398s
634,302.040096714s
524,302.559321869s
957,303.069663815s
250,303.735714741s
219,304.196023569s
92,304.54843789s
392,305.05972638s
146,305.459487575s
49,317.295594252s
36,318.7110452s
32,319.431059541s
35,320.029128344s
78,320.556848882s
37,321.511298218s
44,321.761108005s
33,321.98112091s
74,322.071739737s
50,322.465611716s
32,322.615882337s
31,322.660358148s
42,322.697275576s
29,322.730607741s
42,322.766193799s
31,322.843947195s
42,322.881385529s
37,322.926089337s
39,322.966741788s
30,323.037106088s
62,323.085934838s
30,323.117873646s
29,323.15038757s
38,323.191723259s
77,323.221920752s
55,323.264211701s
48,323.300970255s
80,323.338201716s
81,323.375838222s
34,323.415540261s
44,323.448523127s
33,323.508662118s
41,323.539630312s
30,323.569713978s
31,323.644764958s
29,323.704915784s
108,323.758704066s
145,323.821657621s
80,323.878943527s
85,323.952676778s
78,323.990198156s
50,324.030879472s
43,324.071551959s
41,324.106285433s
53,324.138228817s
40,324.168774279s
38,324.199014866s
31,324.307566877s
41,324.456160687s
45,324.534305147s
1869,324.624962325s
36,324.696281265s
48,324.747046098s
28,324.790411116s
31,324.833285227s
28,324.886538166s
52,324.925288085s
32,324.963374156s
28,324.998369927s
38,325.036005997s
35783,325.081833355s
28,326.953282537s
28,326.990264089s
28,327.03649243s
40,327.065791757s
30,327.097338811s
30,327.14076396s
51,327.17776419s
73,327.209809619s
33,327.23811642s
29,362.959966201s
31,363.05966294s
56,363.088214678s
37,363.117057032s
32,363.149779757s
38,363.186744687s
53,363.218744671s
31,363.272456984s
49,363.36310869s
72,363.446055849s
84,363.488018158s
70,363.534754515s
92,363.583319423s
115,363.660703428s
100,363.695939445s
36,363.740398483s
80,363.802913778s
104,363.867656575s
144,363.908994912s
61,363.968333894s
31,364.046014033s
35,364.12125313s
114,364.19981655s
91,364.29564129s
122,364.429424289s
126,364.515518219s
176,364.556732748s
111,364.670591112s
126,364.822104714s
147,364.928289862s
508,364.965470734s
56,364.993187137s
27,365.029669142s
27,365.149995456s
50,365.257055006s
40,365.370000937s
34,365.532087992s
26,365.675041729s
34,365.787983132s
26,365.917428072s
28,366.077896322s
27,366.553895922s
36,366.610476696s
28,366.637504646s
28,366.671209433s
27,366.715977688s
133,366.757230058s
35,366.791460705s
82,366.819074863s
158,366.852241511s
148,366.879740402s
86,366.908034783s
136,366.937939262s
162,366.971189844s
230,367.000116791s
121,367.028689528s
165,367.057034305s
184,367.194333418s
216,367.225542445s
148,367.332104524s
177,367.535111423s
194,367.633214173s
278,367.720899251s
32,367.856897811s
29,368.046305637s
28,368.242108712s
221,368.379383937s
101,368.542783483s
128,368.763202872s
219,368.942561552s
271,369.091927874s
109,369.270482149s
227,369.488232606s
187,369.723838615s
272,369.750971167s
152,369.780078183s
204,369.848887571s
241,370.02967462s
298,370.142216348s
29,370.281946514s
150,370.53623051s
219,370.751241616s
302,370.898616562s
15973,371.118495625s
58,371.345579031s
46,371.575161614s
150,371.736527312s
43,371.945241331s
55,372.213179212s
53,372.445699948s
182,372.475634495s
58,372.654772497s
29,373.027164984s
28,389.044981911s
377,389.14693462s
344,389.192609834s
84,389.339746864s
310,389.391117441s
237,389.439095442s
120,389.490914886s
109,389.606853837s
159,389.739587205s
129,389.770667346s
109,389.800080823s
51,389.8299584s
43,390.205892951s
47,390.550815922s
54,390.63469413s
39,390.951533479s
27,391.182354429s
43,391.302943563s
25,391.412562086s
31,391.573519882s
25,391.702251932s
49,391.812282055s
27,391.862540155s
30,391.910691221s
25,391.953612388s
36,392.008671384s
26,392.048549524s
30,392.076922054s
25,392.119320968s
32,392.145339612s
26,392.177035232s
27,392.21343256s
26,392.251595628s
59,392.27948942s
24,392.309804463s
27,392.337025607s
26,392.37160105s
45,392.400976967s
30,392.427927143s
29,392.45605892s
25,392.486105784s
34,392.513054699s
26,392.540551707s
26,392.568078706s
25,392.626503589s
33,392.651453903s
31,392.678867186s
27,392.710990029s
66,392.751187124s
78,392.782672123s
26,392.811805405s
27,392.8391918s
85,392.87227496s
98,392.898628124s
48,392.925107719s
3548,392.954176462s
32,392.984677093s
37,393.016768724s
48,393.044182762s
27,393.141017285s
27,393.18925485s
37,393.21565598s
34,393.243075998s
32,393.35476716s
32,393.444745683s
83,396.968578228s
55,397.023724959s
32,397.05678098s
31,397.093335121s
71,397.141713927s
50,397.16863843s
39,397.19943088s
29,397.235773041s
39,397.269624439s
28,397.30163997s
31,397.336196852s
26,397.418115377s
33,397.473810216s
26,397.506127839s
27,397.544747282s
32,397.611899019s
43,397.661439662s
26,397.699017669s
27,397.730590237s
27,397.76868967s
44,397.796662582s
28,397.827367543s
27,397.856129491s
26,397.88710337s
34,397.913881654s
27,397.940556292s
27,397.974732737s
26,398.017027228s
33,398.043586164s
27,398.071162374s
28,398.109722247s
26,398.14304836s
54,398.172545859s
34,398.199922182s
27,398.227807481s
25,398.261086948s
48,398.288945879s
35,398.316531095s
27,398.345420728s
26,398.376319611s
37,398.404036658s
26,398.431924307s
28,398.459978784s
27,398.513373769s
34,398.547678353s
28,398.575228967s
28,398.605885329s
27,398.650281942s
43,398.686407964s
26,398.713708932s
27,398.741791481s
27,398.777925882s
49,398.80480044s
40,398.833299804s
34,398.863402458s
41,398.895227903s
33,398.924018822s
25,398.95199732s
26,398.980885444s
24,399.023159498s
33,399.049829652s
25,399.077817831s
29,399.120479217s
91,399.166042261s
494,399.202703968s
412,399.245053411s
65,399.272394131s
65,399.304667253s
69,399.330165168s
49,399.35667936s
37,399.384037642s
40,399.41494874s
46,399.441322531s
29,399.471202404s
26,399.605456576s
27,400.058054213s
33,400.470774369s
26,400.535338464s
28,400.609377421s
26,400.670588793s
55,400.720416113s
25,400.757266547s
26,400.799491331s
26,400.843821886s
45,400.873162734s
29,400.899733042s
26,400.929495537s
24,400.960401297s
33,400.988026212s
25,401.016472052s
30,401.043758722s
28,401.098147525s
32,401.123780774s
26,401.150875733s
26,401.188556445s
24,401.222080041s
53,401.252096819s
24,401.277844819s
27,401.303273947s
24,401.335815541s
115,401.361197571s
128,401.391466404s
130,401.422906666s
185,401.453483261s
2508,401.479854659s
152,401.50613713s
252,401.531566479s
228,401.584171765s
321,401.609252738s
194,401.636026816s
215,401.676064974s
228,401.780735293s
356,401.905169736s
35,402.060241278s
154,402.29715429s
215,404.746992815s
22613,404.923404579s
44,405.169959011s
35,405.454191048s
33,405.719864524s
39,405.921221856s
31,406.138293216s
31,406.393074718s
31,406.681056426s
42,406.716936024s
30,406.906371944s
33,429.658845257s
28,429.711308583s
93,429.745257538s
63,429.780164018s
33,429.814052155s
31,429.853030804s
64,429.884937804s
43,429.919892636s
33,429.951281816s
71,429.989232697s
33,430.020108747s
31,430.053171364s
33,430.082866508s
40,430.176116494s
33,430.240323461s
61,430.274308456s
61,430.309635055s
27,430.369322548s
98,430.414266596s
26,430.474790216s
57,430.519297759s
40,430.553153439s
71,430.583140467s
58,430.616926649s
123,430.658851452s
166,430.707807164s
83,430.75256233s
71,430.813387438s
27,430.852597602s
32,430.939166782s
405,430.966600574s
59,431.035073247s
27,431.094884188s
189,431.159193575s
60,431.266474879s
25,431.317706099s
33,431.484884653s
25,431.566654923s
51,431.639048056s
31,431.66628137s
33,431.971653772s
27,432.104595803s
41,432.164173136s
26,432.272805787s
33,432.382974219s
27,432.442187718s
40,432.468246552s
27,432.501320909s
34,432.53294248s
28,432.578596041s
52,432.612076698s
28,432.644224874s
36,432.673425922s
28,432.71337042s
66,432.740969683s
51,432.774375461s
38,432.804429841s
59,432.842417733s
51,432.870697852s
36,432.904864576s
43,432.934066688s
43,432.984828519s
57,433.014437532s
63,433.0512245s
37,433.109315481s
42,433.161024444s
100,433.205597282s
119,433.260466579s
81,433.304454039s
145,433.354051273s
302,433.395788528s
89,433.439501254s
87,433.486584704s
84,433.554599137s
134,433.598555559s
305,433.641226271s
80,433.681887934s
61,433.779737643s
71,433.904758209s
135,433.981190444s
93,434.132011851s
65,434.427597584s
81,434.52138618s
69,434.608201695s
73,434.6908938s
79,434.852469538s
102,435.123575886s
109,435.203336225s
60,435.267853966s
46,435.336566608s
57,435.472834369s
75,435.566423335s
54,435.633306878s
26,435.713283216s
41,435.78337046s
26,435.857091219s
37,435.946819879s
26,436.038805516s
63,436.148134949s
24,436.208815959s
29,436.259661646s
28,436.313220445s
50,436.388991412s
29,436.443830055s
34,436.472486075s
25,436.511201555s
39,436.537774233s
25,436.574678604s
33,436.603211209s
24,436.664958304s
39,436.690372937s
26,436.721461146s
33,436.755984157s
27,436.799322606s
51,436.829075282s
24,436.863685333s
32,436.890052455s
26,436.92812994s
56,436.954524816s
37,436.987523677s
34,437.014987453s
36,437.052148205s
35,437.07932959s
33,437.11217821s
33,437.145274604s
26,437.190761212s
40,437.21638578s
27,437.248985686s
34,437.292619102s
26,437.339026652s
73,437.371224227s
48,437.403050007s
29,437.440728947s
32,437.476559932s
62,437.508593491s
42,437.54207494s
35,437.571194606s
31,437.609331344s
41,437.637039122s
25,437.671121775s
31,437.698345542s
25,437.770473867s
38,437.821860012s
26,437.848774045s
35,437.886306235s
33,437.943726571s
47,437.986625705s
25,438.023942611s
32,438.05519337s
24,438.095688026s
50,438.121468736s
26,438.153067733s
33,438.180854876s
26,438.217252523s
39,438.24414921s
27,438.280002247s
33,438.31470469s
26,438.360568614s
41,438.386900334s
27,438.418711268s
33,438.456773288s
30,438.494454513s
61,438.521587598s
26,438.554281376s
35,438.581635958s
27,438.620867888s
52,438.649098439s
31,438.681972238s
34,438.711285616s
39,438.749512872s
62,438.778137887s
32,438.811199817s
82,438.843086985s
110,438.902896032s
53,438.929981145s
59,438.965602267s
114,438.999503117s
45891,439.045671782s
44,439.078421345s
30,439.112133133s
27,439.166994156s
31,439.214521574s
58,439.267587956s
53,439.336486198s
34,439.455977056s
49,439.494045613s
40,439.570132415s
30,485.526316781s
32,485.562342137s
24,485.605572591s
38,485.636695437s
30,485.66928519s
33,485.720509164s
28,485.774332058s
547,485.815839616s
480,485.863688117s
86,485.892132896s
96,485.93330658s
69,485.961804636s
47,485.993553442s
45,486.02129712s
54,486.057940376s
41,486.087976965s
30,486.122024858s
33,486.15192168s
25,486.697998094s
39,487.178505912s
26,487.264582897s
33,487.367240553s
26,487.429765586s
46,487.478130424s
25,487.522586615s
32,487.578563237s
25,487.619579443s
52,487.650217813s
26,487.682815912s
32,487.711327409s
24,487.74785726s
38,487.774656444s
27,487.808181692s
31,487.836094216s
25,487.881664614s
38,487.907286869s
26,487.939778134s
30,487.978670148s
26,488.017525298s
96,488.044301218s
25,488.076346154s
26,488.101708079s
30,488.139727476s
139,488.167636349s
80,488.19904273s
102,488.22631806s
138,488.262552854s
220,488.288642403s
122,488.32020155s
178,488.346651202s
198,488.44147354s
228,488.467195772s
202,488.493535304s
230,488.573929598s
230,488.666982874s
349,488.748317077s
29,488.861721074s
141,489.02206458s
244,489.215378329s
384,489.358141205s
70,489.529605248s
29,489.788290783s
41,489.96719378s
228,490.175511168s
176,490.402344761s
241,490.667515657s
267,490.946514484s
286,490.975922778s
242,491.17413024s
250,491.621442973s
287,491.780531283s
1153,491.817522688s
74,491.848237567s
29,491.889828056s
40,492.132462669s
60,492.34071356s
44,492.585066314s
37,492.90424454s
33,493.125713284s
42,493.390925991s
26,493.637956255s
34,493.9614185s
27,495.025661273s
40,495.101080515s
28,495.130210941s
18386,495.177207124s
26,495.230481696s
125,495.275432791s
27,495.313123891s
34,495.347760252s
28,495.388411492s
106,495.41580652s
28,495.449586083s
35,495.47879044s
28,495.517587964s
107,513.899678886s
58,513.935145042s
109,513.962479534s
159,514.087525818s
228,514.115087668s
185,514.151955088s
255,514.250038471s
238,514.28483411s
429,514.313642374s
32,514.348547561s
35,514.3784314s
126,514.487561111s
57,514.555217337s
38,514.666657891s
36,514.875705824s
36,515.069537218s
39,515.25753076s
30,515.517245349s
97,515.794580962s
237,516.153946248s
58,516.184141281s
154,516.218493246s
226,516.350604444s
242,516.40222051s
191,516.442936293s
26,516.480195571s
32,516.515264169s
193,516.553415034s
258,516.584563751s
144,516.719598053s
44,516.939220531s
61,516.977768182s
49,517.176976241s
35,517.400435395s
87,517.690725739s
385,517.792774247s
444,517.819074911s
85,517.856875183s
32,518.119696654s
34,518.417916307s
214,518.461745917s
573,518.517353829s
83,518.562356538s
436,518.610100126s
156,518.657574012s
101,518.88210293s
115,519.283095094s
199,519.603907549s
107,519.641947002s
98,519.67525151s
46,519.71026283s
44,519.92273188s
56,520.497586347s
51,520.5854488s
40,521.023336946s
30,521.173930818s
49,521.276186821s
24,521.390360156s
32,521.590780484s
25,521.696945587s
50,521.797292186s
27,521.841714775s
33,521.891866776s
25,521.943143797s
41,521.997989902s
45,522.035536555s
31,522.066967329s
31,522.114497352s
41,522.139106068s
30,522.171082294s
33,522.209941594s
24,522.246403009s
62,522.273956602s
25,522.306763476s
31,522.333353231s
26,522.390577629s
49,522.419633368s
33,522.451169211s
37,522.484958961s
25,522.522988777s
39,522.554839177s
25,522.587166002s
27,522.615603849s
29,522.674331755s
39,522.699704392s
26,522.731158362s
35,522.763680234s
26,522.807187086s
48,522.847550804s
24,522.877679939s
32,522.903755173s
25,522.941418759s
57,522.967696436s
35,522.998430658s
32,523.029248967s
30,523.064865891s
33,523.094733918s
31,523.127539404s
27,523.154883986s
33,523.202198228s
60,523.227372757s
41,523.258778003s
32,523.304065446s
32,523.349639629s
141,523.379495134s
46,523.410899739s
22405,523.442690924s
34,523.475801736s
111,523.506767207s
71,523.533789483s
35,523.575113833s
38,523.632729447s
43,523.669877367s
35,523.703329559s
36,523.736067797s
35,523.876586675s
41,546.238624196s
63,546.329954387s
42,546.396696214s
37,546.481130015s
43,546.548841612s
27,546.584770913s
27,546.626454639s
31,546.664892848s
46,546.702249734s
26,546.738630474s
34,546.777460298s
34,546.817976942s
39,546.882092992s
31,546.923187952s
25,546.959648804s
31,547.001307596s
34,547.029033467s
26,547.055567744s
31,547.099956555s
34,547.133484643s
57,547.166743489s
29,547.19516672s
27,547.231118774s
31,547.269496536s
48,547.30027964s
40,547.325879554s
27,547.359570814s
25,547.39183212s
41,547.418253838s
29,547.449727556s
38,547.484568806s
25,547.541764163s
32,547.571346176s
45,547.599096122s
32,547.635261238s
25,547.679551815s
48,547.720658016s
24,547.747301856s
42,547.774889747s
88,547.814685155s
208,547.844555934s
228,547.883104283s
41,547.910986525s
62,547.941023234s
73,547.987083128s
45,548.019388017s
34,548.04624607s
24,548.093036682s
92,548.118263833s
46,548.168842158s
43,548.382865125s
26,548.633681956s
135,548.699003401s
331,548.763146571s
118,548.791559633s
69,548.863191475s
87,548.909224247s
61,548.943882848s
39,548.971555425s
31,549.082865011s
43,549.108381227s
27,549.151104447s
25,549.178571426s
24,549.312683935s
31,549.644269041s
25,549.762222311s
25,549.837611605s
24,549.919462607s
38,549.98126483s
23,550.020080387s
24,550.053019798s
23,550.095910497s
43,550.124314507s
25,550.149350171s
28,550.176683374s
24,550.205518235s
30,550.231942554s
23,550.257129408s
24,550.283069032s
23,550.320106068s
31,550.344128336s
23,550.368396136s
26,550.403345035s
22,550.43571698s
49,550.461883322s
22,550.490277966s
23,550.515378944s
64,550.545238815s
64,550.568632651s
103,550.593053594s
128,550.618475252s
274,550.64755813s
435,550.671983485s
278,550.69791952s
310,550.72155677s
404,550.770428051s
548,550.793304885s
247,550.816443285s
281,550.906072585s
332,550.945588003s
447,551.059576527s
54,551.207498599s
216,551.522259135s
316,551.959437353s
520,552.233801194s
66,552.52908402s
27,553.073431414s
27,553.479051617s
229,553.725733328s
177,554.019676133s
24592,554.394537784s
28,554.74643525s
32,554.794254314s
24,555.074718072s
25,555.651135616s
33,555.885519592s
1049,555.914015419s
67,555.941127284s
46,555.96964992s
23,556.220904361s
75,580.914066708s
38,580.969194441s
34,581.000674821s
23,581.030506504s
54,581.055056152s
22,581.080197681s
23,581.115643438s
28,582.162816211s
40,582.230782429s
23,582.277002875s
36,582.309785641s
31,582.376779868s
72,582.415261304s
23,582.449552873s
57,582.474427849s
24,582.527566636s
64,582.550855574s
56,582.574552248s
24,582.605986864s
47,582.643970069s
56,582.680190945s
26,582.712823995s
64,582.769083423s
42,582.808553247s
44,582.831749065s
27,582.889698165s
39,582.945828563s
25,582.978030647s
105,583.034944227s
23,583.059162226s
26,583.12764707s
31,583.164009849s
59,583.190820355s
40,583.254929768s
25,583.300004299s
40,583.341963187s
146,583.369790143s
101,583.408406749s
263,583.43586737s
599,583.539436542s
686,583.564586373s
314,583.590003693s
366,583.627317076s
522,583.681086942s
918,583.722350783s
110,583.74818466s
328,583.78995584s
403,583.937474028s
732,584.077200903s
331,584.399260076s
45,585.084568574s
485,585.636637189s
187,585.955112641s
41,586.35235477s
38,586.97554355s
410,587.750503909s
476,587.820927554s
18564,588.233280463s
59,588.976117068s
38,589.56915601s
789,589.63596214s
571,589.850519537s
86,590.303873198s
198,590.351681079s
400,590.389822762s
167,590.559326825s
130,591.02579058s
99,609.824169429s
265,609.881497008s
488,609.93993712s
76,609.987233398s
70,610.770858008s
97,611.338756088s
218,611.422916881s
135,611.629147527s
90,612.023752141s
98,612.196259453s
102,612.326865932s
111,612.543793894s
111,612.683725226s
194,613.17943664s
530,613.251200447s
124,613.328497459s
97,613.419712084s
100,613.637055795s
283,613.781720924s
135,613.863617519s
95,613.961686291s
122,614.071645538s
145,614.615586969s
100,614.725873998s
164,614.913581395s
133,615.434110287s
82,615.559692266s
86,615.656842725s
73,615.774230875s
114,616.044827485s
88,616.197284631s
95,616.28184485s
89,616.423408125s
128,616.551018818s
85,616.70243071s
186,616.798784375s
93,616.92965854s
