205.069060045s 1 1250
205.203476289s 1 1251
205.339835893s 1 1252
219.349283478s 1 1253
219.50832379s 1 1254
219.559819098s 1 1255
219.59172129s 1 1256
219.625285746s 1 1257
219.655952357s 1 1258
219.870465971s 1 1259
219.903582181s 1 1260
219.998670446s 1 1261
220.026539527s 1 1262
220.061004449s 1 1263
220.086786787s 1 1264
220.181935799s 1 1265
220.316512315s 1 1266
220.384218688s 1 1267
220.408835961s 1 1268
220.504312897s 1 1269
220.529150043s 1 1270
220.564729209s 1 1271
220.594483281s 1 1272
220.703765368s 1 1273
220.735458084s 1 1274
220.762199091s 1 1275
220.791477737s 1 1276
220.875680481s 1 1277
221.037998818s 1 1278
221.119275449s 1 1279
221.15964431s 1 1280
221.190996459s 1 1281
221.249329007s 1 1282
221.290257648s 1 1283
221.326101949s 1 1284
221.365542387s 1 1285
221.431837993s 1 1286
221.499083859s 1 1287
221.528601793s 1 1288
221.684694561s 1 1289
221.814210082s 1 1290
221.865910265s 1 1291
221.916023902s 1 1292
222.148502469s 1 1293
222.604341672s 1 1294
222.940493415s 1 1295
223.09544821s 1 1296
223.308523629s 1 1297
223.523617496s 1 1298
223.68760987s 1 1299
223.852231125s 1 1300
223.957401602s 1 1301
224.031916426s 1 1302
224.117763576s 1 1303
224.280525315s 1 1304
224.449520154s 1 1305
224.646074039s 1 1306
224.71739806s 1 1307
224.794220824s 1 1308
224.871106913s 1 1309
224.981034419s 1 1310
225.053478256s 1 1311
225.275327674s 1 1312
225.491272422s 1 1313
225.548403844s 1 1314
225.620664541s 1 1315
225.697835373s 1 1316
225.739415988s 1 1317
225.777789597s 1 1318
225.80995049s 1 1319
225.843308894s 1 1320
225.884762448s 1 1321
225.931338927s 1 1322
226.012008773s 1 1323
226.087101871s 1 1324
226.114761006s 1 1325
226.141584413s 1 1326
226.171854708s 1 1327
226.194858168s 1 1328
226.224457668s 1 1329
226.248730818s 1 1330
226.272946513s 1 1331
226.297219503s 1 1332
226.328798605s 1 1333
226.365757765s 1 1334
226.396238654s 1 1335
226.492377931s 1 1336
226.522014319s 1 1337
226.546035846s 1 1338
226.627389282s 1 1339
226.652108756s 1 1340
226.691015102s 1 1341
226.725276295s 1 1342
226.750170094s 1 1343
226.774587188s 1 1344
226.817333353s 1 1345
226.868330507s 1 1346
226.904125215s 1 1347
226.929378782s 1 1348
226.957045606s 1 1349
226.981491722s 1 1350
227.006870963s 1 1351
227.031395994s 1 1352
227.058993415s 1 1353
227.085132786s 1 1354
227.109062768s 1 1355
227.135072453s 1 1356
227.169798147s 1 1357
227.195150601s 1 1358
227.219937335s 1 1359
227.245054247s 1 1360
227.276149286s 1 1361
227.310490495s 1 1362
227.335586956s 1 1363
227.359647975s 1 1364
227.437742739s 1 1365
227.461821162s 1 1366
227.490040568s 1 1367
227.567337528s 1 1368
227.603964547s 1 1369
227.629686199s 1 1370
227.719663467s 1 1371
227.756025247s 1 1372
227.782458564s 1 1373
227.805871115s 1 1374
227.833253855s 1 1375
227.857901832s 1 1376
227.883560697s 1 1377
227.909101514s 1 1378
228.007860444s 1 1379
228.098437866s 1 1380
228.124643897s 1 1381
228.236035415s 1 1382
228.299620345s 1 1383
228.326681397s 1 1384
228.444905399s 1 1385
228.593517439s 1 1386
228.697458705s 1 1387
228.751593267s 1 1388
228.791399907s 1 1389
228.937871886s 1 1390
229.021180501s 1 1391
229.059122605s 1 1392
229.08581915s 1 1393
229.149907888s 1 1394
229.305687165s 1 1395
241.713733479s 1 1396
241.875348501s 1 1397
241.922051566s 1 1398
241.953747751s 1 1399
242.369150927s 1 1400
242.534914817s 1 1401
242.587837039s 1 1402
242.621662218s 1 1403
242.649119227s 1 1404
242.682896491s 1 1405
242.711170991s 1 1406
242.738975368s 1 1407
242.762455148s 1 1408
242.792775337s 1 1409
242.817695614s 1 1410
242.842494688s 1 1411
242.866494377s 1 1412
242.897893291s 1 1413
242.936186671s 1 1414
242.963116945s 1 1415
242.987700001s 1 1416
243.016000504s 1 1417
243.042467504s 1 1418
243.068419118s 1 1419
243.095512795s 1 1420
243.123995156s 1 1421
243.15533836s 1 1422
243.185881371s 1 1423
243.210228013s 1 1424
243.254711502s 1 1425
243.280697022s 1 1426
243.388832156s 1 1427
243.460480723s 1 1428
243.491155593s 1 1429
243.517681682s 1 1430
243.551268239s 1 1431
243.640341113s 1 1432
243.73742255s 1 1433
243.773044897s 1 1434
243.804297819s 1 1435
243.897509667s 1 1436
243.95158568s 1 1437
243.981981756s 1 1438
244.017547501s 1 1439
244.052133078s 1 1440
244.077948721s 1 1441
244.111140407s 1 1442
244.142884701s 1 1443
244.182535846s 1 1444
244.21104727s 1 1445
244.247988921s 1 1446
244.284561557s 1 1447
244.324774777s 1 1448
244.369267996s 1 1449
244.402257961s 1 1450
244.435685837s 1 1451
244.488773446s 1 1452
244.544876277s 1 1453
244.58936048s 1 1454
244.620677198s 1 1455
244.656075384s 1 1456
244.687459474s 1 1457
244.772693771s 1 1458
244.863472808s 1 1459
244.927075226s 1 1460
244.959520476s 1 1461
244.994905391s 1 1462
245.027210232s 1 1463
245.310939212s 1 1464
245.447829612s 1 1465
245.64405447s 1 1466
245.803261157s 1 1467
246.010023373s 1 1468
246.253952774s 1 1469
246.52653997s 1 1470
246.664046463s 1 1471
246.906005815s 1 1472
247.06950912s 1 1473
247.31703636s 1 1474
247.543019886s 1 1475
247.858976514s 1 1476
248.096377985s 1 1477
248.266437975s 1 1478
248.381161421s 1 1479
248.413709323s 1 1480
248.517387961s 1 1481
248.762574633s 1 1482
248.94976612s 1 1483
249.183627661s 1 1484
249.458541573s 1 1485
249.70624885s 1 1486
249.852765568s 1 1487
250.062699633s 1 1488
250.238962608s 1 1489
250.463489696s 1 1490
250.640594383s 1 1491
250.847156265s 1 1492
251.042031873s 1 1493
251.606905072s 1 1494
268.681429716s 1 1495
268.808996129s 1 1496
268.937122482s 1 1497
269.112012668s 1 1498
269.256001196s 1 1499
269.405102474s 1 1500
269.557237037s 1 1501
269.670862999s 1 1502
269.710034492s 1 1503
270.522343102s 1 1504
270.913891114s 1 1505
271.072735472s 1 1506
271.40072756s 1 1507
271.634065884s 1 1508
271.767734068s 1 1509
271.856693944s 1 1510
271.920737549s 1 1511
272.005581934s 1 1512
272.089151004s 1 1513
272.172421545s 1 1514
272.231118751s 1 1515
272.270288364s 1 1516
272.297137792s 1 1517
272.324582453s 1 1518
272.36902047s 1 1519
272.417799671s 1 1520
272.445428699s 1 1521
272.470600063s 1 1522
272.498809467s 1 1523
272.525216915s 1 1524
272.55118004s 1 1525
272.578593292s 1 1526
272.608038962s 1 1527
272.635572464s 1 1528
272.660602859s 1 1529
272.685948496s 1 1530
272.776227971s 1 1531
272.801332291s 1 1532
272.840299449s 1 1533
272.877506603s 1 1534
272.904983249s 1 1535
272.929127203s 1 1536
272.958246675s 1 1537
272.984108813s 1 1538
273.018098551s 1 1539
273.043172083s 1 1540
273.072199915s 1 1541
273.099616003s 1 1542
273.125416074s 1 1543
273.149956264s 1 1544
273.180412501s 1 1545
273.207602096s 1 1546
273.233647464s 1 1547
273.278652751s 1 1548
273.311941432s 1 1549
273.349733896s 1 1550
273.384664151s 1 1551
273.411386043s 1 1552
273.439930594s 1 1553
273.468347508s 1 1554
273.495700302s 1 1555
273.521595277s 1 1556
273.551015158s 1 1557
273.579165056s 1 1558
273.60571827s 1 1559
273.658336215s 1 1560
273.736316067s 1 1561
273.799664341s 1 1562
273.825849931s 1 1563
273.851894911s 1 1564
273.956560878s 1 1565
274.039580224s 1 1566
274.201962543s 1 1567
274.230907118s 1 1568
274.259288303s 1 1569
274.284741341s 1 1570
274.313080603s 1 1571
274.340022072s 1 1572
274.369571846s 1 1573
274.397715553s 1 1574
274.423079832s 1 1575
274.447950879s 1 1576
274.848981998s 1 1577
275.363434973s 1 1578
275.437415688s 1 1579
275.580002328s 1 1580
275.738672119s 1 1581
276.261831792s 1 1582
276.436601996s 1 1583
276.644488739s 1 1584
277.136345363s 1 1585
277.337480279s 1 1586
277.521035484s 1 1587
277.767376884s 1 1588
277.964501736s 1 1589
278.125108386s 1 1590
278.199741859s 1 1591
278.230348119s 1 1592
278.28999863s 1 1593
278.503774865s 1 1594
293.164096543s 1 1595
293.194138859s 1 1596
293.300820591s 1 1597
293.336448949s 1 1598
293.381533937s 1 1599
293.409518248s 1 1600
293.450871992s 1 1601
293.486286954s 1 1602
293.522507417s 1 1603
293.666613888s 1 1604
293.746057047s 1 1605
293.777551238s 1 1606
293.81086235s 1 1607
293.850035363s 1 1608
293.905701398s 1 1609
294.000996321s 1 1610
294.123708671s 1 1611
294.298407929s 1 1612
294.407538604s 1 1613
294.588471589s 1 1614
294.850947576s 1 1615
294.975391719s 1 1616
295.086051002s 1 1617
295.347245846s 1 1618
295.472933144s 1 1619
295.933988261s 1 1620
296.28835998s 1 1621
296.425136045s 1 1622
296.524936299s 1 1623
296.591786595s 1 1624
296.642675164s 1 1625
296.693607317s 1 1626
296.72425838s 1 1627
296.77036438s 1 1628
296.806028532s 1 1629
296.846276176s 1 1630
296.883140426s 1 1631
296.918784266s 1 1632
296.968714484s 1 1633
297.128215928s 1 1634
297.161598795s 1 1635
297.188404385s 1 1636
297.226594141s 1 1637
297.253816008s 1 1638
297.286643655s 1 1639
297.312409058s 1 1640
297.343009187s 1 1641
297.378816361s 1 1642
297.412037621s 1 1643
297.437592264s 1 1644
297.475423902s 1 1645
297.509381708s 1 1646
297.574719217s 1 1647
297.783690012s 1 1648
297.90572007s 1 1649
297.948075553s 1 1650
297.981415156s 1 1651
298.406714492s 1 1652
298.557440506s 1 1653
298.765324416s 1 1654
299.023862691s 1 1655
299.638570929s 1 1656
300.096849098s 1 1657
300.852684474s 1 1658
300.920139767s 1 1659
300.973296715s 1 1660
301.276259319s 1 1661
301.569220536s 1 1662
301.764068747s 1 1663
302.006638087s 1 1664
302.241187241s 1 1665
302.520434667s 1 1666
302.690253349s 1 1667
302.932216568s 1 1668
303.228286227s 1 1669
318.829095992s 1 1670
318.860991768s 1 1671
318.894189156s 1 1672
319.283448086s 1 1673
319.584261312s 1 1674
319.814654427s 1 1675
319.856761896s 1 1676
319.889441746s 1 1677
319.947245747s 1 1678
319.976598797s 1 1679
320.013492033s 1 1680
320.051499259s 1 1681
320.081818035s 1 1682
320.121124082s 1 1683
320.191790943s 1 1684
320.229310933s 1 1685
320.556833519s 1 1686
320.81266193s 1 1687
321.103357435s 1 1688
321.307994451s 1 1689
321.47673505s 1 1690
321.674883774s 1 1691
321.8926601s 1 1692
322.164933742s 1 1693
322.314412348s 1 1694
322.565301985s 1 1695
322.734594251s 1 1696
322.954012961s 1 1697
323.155527566s 1 1698
324.013122447s 1 1699
324.167471189s 1 1700
324.524956006s 1 1701
324.756737313s 1 1702
325.060121721s 1 1703
325.327715271s 1 1704
325.635471368s 1 1705
325.777042869s 1 1706
326.051808417s 1 1707
326.25859071s 1 1708
326.546068111s 1 1709
327.28006795s 1 1710
327.604141917s 1 1711
327.696920331s 1 1712
327.929448784s 1 1713
328.206541108s 1 1714
330.47118036s 1 1715
330.503079396s 1 1716
330.540296751s 1 1717
330.574748492s 1 1718
330.611136736s 1 1719
330.897652388s 1 1720
331.044234108s 1 1721
331.450933117s 1 1722
332.020842524s 1 1723
332.590414137s 1 1724
332.806318462s 1 1725
335.909205859s 1 1726
336.218497624s 1 1727
336.398886513s 1 1728
336.590140854s 1 1729
336.707167669s 1 1730
336.801724s 1 1731
336.90402088s 1 1732
337.211523518s 1 1733
337.380968137s 1 1734
337.52581748s 1 1735
337.594096381s 1 1736
337.664866095s 1 1737
337.738268145s 1 1738
337.831266476s 1 1739
337.907892942s 1 1740
337.977943585s 1 1741
338.050979015s 1 1742
338.121325278s 1 1743
338.272571758s 1 1744
338.357739597s 1 1745
338.429697645s 1 1746
338.545962888s 1 1747
338.643929908s 1 1748
339.022421239s 1 1749
339.094377167s 1 1750
339.190880337s 1 1751
339.262934103s 1 1752
339.324665201s 1 1753
339.399046876s 1 1754
339.474921622s 1 1755
339.545945305s 1 1756
339.626286006s 1 1757
339.732289355s 1 1758
339.864220922s 1 1759
340.112363222s 1 1760
340.413251566s 1 1761
349.625460627s 1 1762
349.779782698s 1 1763
349.908204647s 1 1764
350.34188927s 1 1765
350.62493894s 1 1766
350.879910921s 1 1767
351.076105816s 1 1768
351.35621438s 1 1769
351.589443101s 1 1770
352.115052386s 1 1771
352.429341408s 1 1772
353.220790957s 1 1773
353.390107135s 1 1774
353.677522524s 1 1775
353.904876733s 1 1776
354.184451913s 1 1777
354.481600516s 1 1778
354.781668805s 1 1779
355.020849073s 1 1780
355.306836729s 1 1781
355.587298284s 1 1782
356.039142646s 1 1783
356.348003273s 1 1784
356.66867929s 1 1785
357.043561835s 1 1786
357.371360401s 1 1787
357.716222771s 1 1788
358.079437608s 1 1789
358.498132952s 1 1790
358.884907794s 1 1791
359.208793628s 1 1792
378.480280292s 1 1793
379.187189237s 1 1794
379.894566704s 1 1795
380.586475011s 1 1796
381.063634201s 1 1797
382.452989658s 1 1798
384.211750297s 1 1799
384.278048797s 1 1800
384.37626059s 1 1801
384.504152673s 1 1802
384.685997771s 1 1803
384.748530064s 1 1804
384.796165438s 1 1805
384.828301349s 1 1806
384.863162619s 1 1807
384.900956655s 1 1808
384.952914763s 1 1809
385.00353628s 1 1810
385.120706761s 1 1811
385.153099072s 1 1812
385.191807218s 1 1813
385.224474907s 1 1814
385.26105465s 1 1815
385.296880011s 1 1816
385.332937348s 1 1817
385.364001061s 1 1818
385.406394585s 1 1819
385.439029378s 1 1820
385.472624448s 1 1821
385.597757742s 1 1822
385.642510869s 1 1823
385.677991352s 1 1824
385.717412972s 1 1825
385.771827151s 1 1826
385.809223359s 1 1827
385.841885436s 1 1828
385.881032836s 1 1829
385.918927804s 1 1830
385.961497667s 1 1831
385.99480363s 1 1832
386.073775989s 1 1833
386.128258547s 1 1834
386.176281599s 1 1835
386.233100465s 1 1836
386.292006995s 1 1837
386.375092002s 1 1838
386.463938519s 1 1839
386.541767077s 1 1840
386.619228935s 1 1841
386.678034298s 1 1842
423.393746011s 1 1843
423.440713718s 1 1844
423.47807819s 1 1845
423.509900118s 1 1846
423.543727996s 1 1847
423.569531703s 1 1848
423.604002678s 1 1849
423.632198197s 1 1850
423.659392867s 1 1851
423.685598189s 1 1852
423.720624268s 1 1853
423.761061179s 1 1854
423.787294477s 1 1855
423.812974516s 1 1856
423.841842073s 1 1857
423.869073272s 1 1858
423.980161914s 1 1859
424.00859972s 1 1860
424.035225198s 1 1861
424.07499565s 1 1862
424.10615509s 1 1863
424.133320267s 1 1864
424.160286939s 1 1865
424.20181467s 1 1866
424.332630949s 1 1867
424.36431898s 1 1868
424.396041597s 1 1869
424.422689977s 1 1870
424.454525474s 1 1871
424.485921131s 1 1872
424.513535299s 1 1873
424.540502822s 1 1874
424.579016785s 1 1875
424.608498297s 1 1876
424.64468609s 1 1877
424.681048577s 1 1878
424.717184571s 1 1879
424.760170653s 1 1880
424.793371329s 1 1881
424.820857679s 1 1882
424.854108455s 1 1883
424.96093211s 1 1884
425.010288427s 1 1885
425.048755719s 1 1886
425.090583358s 1 1887
425.164324097s 1 1888
425.232481629s 1 1889
425.283278398s 1 1890
425.310969504s 1 1891
425.342089138s 1 1892
425.40370974s 1 1893
425.46428794s 1 1894
425.508819588s 1 1895
425.541413558s 1 1896
425.5728852s 1 1897
425.600837828s 1 1898
425.629874619s 1 1899
425.660897718s 1 1900
425.69232262s 1 1901
425.722914578s 1 1902
425.749739819s 1 1903
425.776797138s 1 1904
425.810711011s 1 1905
425.905319879s 1 1906
425.991575452s 1 1907
426.265891613s 1 1908
426.301582831s 1 1909
426.390130274s 1 1910
426.450898449s 1 1911
426.508552218s 1 1912
426.61125623s 1 1913
426.719891113s 1 1914
426.840743535s 1 1915
427.197686151s 1 1916
427.332993471s 1 1917
427.520431909s 1 1918
427.674772917s 1 1919
427.834519511s 1 1920
427.92949855s 1 1921
427.970300746s 1 1922
428.005998712s 1 1923
428.032520185s 1 1924
428.416933492s 1 1925
428.547282747s 1 1926
428.702357316s 1 1927
428.905711475s 1 1928
428.969477071s 1 1929
429.401974116s 1 1930
429.620212786s 1 1931
429.782955494s 1 1932
429.885487472s 1 1933
429.933541811s 1 1934
429.971224011s 1 1935
430.011553854s 1 1936
430.053770599s 1 1937
430.085660827s 1 1938
430.119952237s 1 1939
430.616033114s 1 1940
430.684826009s 1 1941
430.713106248s 1 1942
430.766800559s 1 1943
430.815120699s 1 1944
430.852245814s 1 1945
430.977144672s 1 1946
431.170981568s 1 1947
431.500316902s 1 1948
431.775037356s 1 1949
432.045990389s 1 1950
432.180198875s 1 1951
432.313899861s 1 1952
432.39500451s 1 1953
432.452135514s 1 1954
432.515614164s 1 1955
432.590791928s 1 1956
432.64438285s 1 1957
432.743614328s 1 1958
432.772308553s 1 1959
432.804602271s 1 1960
432.838680876s 1 1961
432.877380632s 1 1962
432.957287788s 1 1963
432.984478341s 1 1964
433.011221258s 1 1965
433.037609835s 1 1966
433.067121179s 1 1967
433.236289307s 1 1968
433.262750395s 1 1969
433.289902002s 1 1970
455.225985374s 1 1971
455.293560812s 1 1972
455.346263528s 1 1973
455.383294478s 1 1974
455.484937578s 1 1975
455.51232903s 1 1976
455.541457849s 1 1977
455.570953231s 1 1978
455.599507255s 1 1979
455.625326343s 1 1980
455.712253891s 1 1981
455.738083735s 1 1982
455.766464309s 1 1983
455.801698985s 1 1984
455.84246605s 1 1985
455.882761886s 1 1986
455.909624783s 1 1987
455.952789127s 1 1988
455.980895825s 1 1989
456.015019543s 1 1990
456.04409177s 1 1991
456.076927605s 1 1992
456.106013747s 1 1993
456.140108554s 1 1994
456.171644957s 1 1995
456.22360562s 1 1996
456.259217887s 1 1997
456.287083977s 1 1998
456.313499446s 1 1999
456.443698033s 1 2000
456.600568947s 1 2001
456.721459462s 1 2002
456.751256405s 1 2003
456.780718986s 1 2004
456.809254258s 1 2005
456.858633065s 1 2006
456.892252654s 1 2007
456.922903764s 1 2008
456.952305765s 1 2009
456.984065896s 1 2010
457.011371176s 1 2011
457.044475036s 1 2012
457.071841211s 1 2013
457.097937026s 1 2014
457.174990028s 1 2015
457.314610087s 1 2016
457.506665315s 1 2017
457.583611846s 1 2018
457.755874459s 1 2019
457.930067041s 1 2020
458.1373155s 1 2021
458.307906896s 1 2022
458.514866205s 1 2023
458.71144898s 1 2024
458.952793495s 1 2025
459.075782451s 1 2026
459.385761283s 1 2027
459.630298872s 1 2028
459.889160108s 1 2029
460.126513672s 1 2030
460.39110765s 1 2031
460.658953085s 1 2032
460.87312807s 1 2033
461.022444742s 1 2034
461.150500217s 1 2035
461.244554021s 1 2036
461.278104065s 1 2037
461.629223154s 1 2038
461.668524674s 1 2039
461.699266371s 1 2040
461.882405154s 1 2041
461.952206721s 1 2042
462.084580401s 1 2043
462.260233265s 1 2044
462.48786326s 1 2045
462.608356431s 1 2046
463.154361167s 1 2047
463.227478181s 1 2048
463.388070581s 1 2049
463.488457857s 1 2050
463.726187076s 1 2051
463.918259772s 1 2052
463.950340838s 1 2053
463.97823051s 1 2054
464.005038822s 1 2055
464.050644782s 1 2056
464.090854038s 1 2057
464.126824012s 1 2058
464.169698107s 1 2059
464.215869512s 1 2060
464.6490734s 1 2061
465.075131098s 1 2062
465.235134735s 1 2063
486.745430691s 1 2064
486.789459044s 1 2065
486.875266712s 1 2066
486.931667416s 1 2067
486.956518057s 1 2068
486.995253057s 1 2069
487.021830337s 1 2070
487.055916826s 1 2071
487.083171605s 1 2072
487.119086957s 1 2073
487.156008563s 1 2074
487.183019484s 1 2075
487.21208206s 1 2076
487.240015101s 1 2077
487.265563299s 1 2078
487.292699246s 1 2079
487.318207334s 1 2080
487.347679472s 1 2081
487.37660274s 1 2082
487.402583706s 1 2083
487.426847182s 1 2084
487.463481594s 1 2085
487.491374984s 1 2086
487.517311063s 1 2087
487.541618747s 1 2088
487.581276663s 1 2089
487.633640373s 1 2090
487.663711811s 1 2091
487.690865924s 1 2092
487.721314292s 1 2093
487.808618112s 1 2094
487.83765415s 1 2095
487.86641209s 1 2096
487.893119414s 1 2097
487.918138668s 1 2098
487.950341531s 1 2099
487.976769344s 1 2100
488.005097295s 1 2101
488.031845562s 1 2102
488.067522087s 1 2103
488.120196251s 1 2104
488.166712487s 1 2105
488.21482627s 1 2106
488.272575885s 1 2107
488.306751323s 1 2108
488.340423418s 1 2109
488.367173496s 1 2110
488.397591592s 1 2111
488.427696432s 1 2112
488.455426185s 1 2113
488.488415198s 1 2114
488.542136293s 1 2115
488.581213236s 1 2116
488.608483307s 1 2117
488.633040392s 1 2118
488.688293976s 1 2119
488.747420697s 1 2120
488.787628375s 1 2121
488.818135892s 1 2122
488.845984141s 1 2123
488.871698141s 1 2124
488.899402935s 1 2125
488.925855445s 1 2126
489.010386401s 1 2127
489.038999939s 1 2128
489.123933012s 1 2129
489.165011735s 1 2130
489.217467114s 1 2131
489.281995444s 1 2132
489.310884619s 1 2133
489.337121002s 1 2134
489.396441995s 1 2135
489.484422604s 1 2136
489.562832901s 1 2137
489.664731265s 1 2138
489.771487348s 1 2139
489.904288006s 1 2140
489.992825524s 1 2141
490.134213962s 1 2142
490.21209839s 1 2143
490.327183296s 1 2144
490.440177098s 1 2145
490.602609615s 1 2146
490.718621652s 1 2147
490.763312954s 1 2148
490.793149668s 1 2149
490.819531089s 1 2150
490.865698409s 1 2151
491.405295774s 1 2152
492.197259788s 1 2153
492.367175431s 1 2154
493.090836424s 1 2155
493.171414787s 1 2156
493.216987497s 1 2157
493.252891699s 1 2158
493.287903122s 1 2159
493.404598175s 1 2160
493.578640741s 1 2161
493.873260753s 1 2162
494.173367542s 1 2163
494.448258891s 1 2164
494.781335616s 1 2165
494.861272763s 1 2166
494.891579761s 1 2167
495.036383226s 1 2168
495.198821122s 1 2169
495.451395632s 1 2170
495.67174368s 1 2171
495.907454969s 1 2172
496.59294315s 1 2173
533.043750927s 1 2174
533.458115182s 1 2175
533.811434813s 1 2176
534.045663434s 1 2177
534.178663084s 1 2178
534.26891979s 1 2179
534.363512263s 1 2180
534.611753667s 1 2181
534.944199866s 1 2182
535.081707486s 1 2183
535.178187836s 1 2184
538.866335484s 1 2185
539.001004409s 1 2186
539.157489449s 1 2187
539.267296261s 1 2188
539.418174209s 1 2189
539.74636344s 1 2190
539.856564276s 1 2191
539.91973054s 1 2192
539.977789949s 1 2193
540.020861493s 1 2194
540.065390646s 1 2195
540.093670121s 1 2196
540.133636764s 1 2197
540.189650539s 1 2198
540.223112601s 1 2199
540.249626884s 1 2200
540.27488815s 1 2201
540.313652308s 1 2202
540.353798138s 1 2203
540.380943594s 1 2204
540.410239398s 1 2205
540.438040989s 1 2206
540.466670687s 1 2207
540.493654681s 1 2208
540.518891774s 1 2209
540.547760144s 1 2210
540.575941004s 1 2211
540.662371781s 1 2212
540.688144536s 1 2213
540.71692542s 1 2214
540.742448639s 1 2215
540.774953942s 1 2216
540.816854899s 1 2217
540.90607787s 1 2218
540.958619659s 1 2219
540.98463s 1 2220
541.020470646s 1 2221
541.050771544s 1 2222
541.076777602s 1 2223
541.101471209s 1 2224
541.149737609s 1 2225
541.190174181s 1 2226
541.293857264s 1 2227
541.349186171s 1 2228
541.393246931s 1 2229
541.421444237s 1 2230
541.451137912s 1 2231
541.477081233s 1 2232
541.508459963s 1 2233
541.536060669s 1 2234
541.571213788s 1 2235
541.59828279s 1 2236
541.631350943s 1 2237
541.659367476s 1 2238
541.689952479s 1 2239
541.715844257s 1 2240
541.742034235s 1 2241
541.776343439s 1 2242
541.81777195s 1 2243
541.865393693s 1 2244
541.897028533s 1 2245
541.928257056s 1 2246
541.956994915s 1 2247
542.050930583s 1 2248
542.140472318s 1 2249
542.180216548s 1 2250
542.236919137s 1 2251
542.264190369s 1 2252
542.300196932s 1 2253
542.328183133s 1 2254
542.374732936s 1 2255
542.414987377s 1 2256
542.443583366s 1 2257
542.481513338s 1 2258
542.514822787s 1 2259
542.541246611s 1 2260
542.568641065s 1 2261
542.594197232s 1 2262
542.638228167s 1 2263
542.666716144s 1 2264
542.706854719s 1 2265
542.746198996s 1 2266
542.785851834s 1 2267
542.81669831s 1 2268
542.842434213s 1 2269
542.95145904s 1 2270
542.986029903s 1 2271
543.0133042s 1 2272
543.043766268s 1 2273
543.074565718s 1 2274
543.100949427s 1 2275
543.127086206s 1 2276
543.155357938s 1 2277
543.184380014s 1 2278
543.210012686s 1 2279
543.235966094s 1 2280
543.280920911s 1 2281
543.397934349s 1 2282
543.447409471s 1 2283
543.514501491s 1 2284
543.56515596s 1 2285
543.618104058s 1 2286
543.718629451s 1 2287
543.753260278s 1 2288
543.782098906s 1 2289
543.810955867s 1 2290
543.835778221s 1 2291
543.859725418s 1 2292
543.897410499s 1 2293
543.922823669s 1 2294
543.948423977s 1 2295
544.038403069s 1 2296
544.063450837s 1 2297
544.087176851s 1 2298
544.114679129s 1 2299
544.139841447s 1 2300
544.164895191s 1 2301
544.189289162s 1 2302
544.216240761s 1 2303
544.24310405s 1 2304
544.268279917s 1 2305
544.29216768s 1 2306
544.32785429s 1 2307
544.352478995s 1 2308
544.385738267s 1 2309
544.415159454s 1 2310
544.452920129s 1 2311
544.543450579s 1 2312
544.570023413s 1 2313
544.597885222s 1 2314
544.675998527s 1 2315
544.706463507s 1 2316
544.745167823s 1 2317
544.810262717s 1 2318
544.894615129s 1 2319
545.007656224s 1 2320
545.117393874s 1 2321
545.242594074s 1 2322
545.395215941s 1 2323
545.625943149s 1 2324
545.895566758s 1 2325
546.199017381s 1 2326
546.328311099s 1 2327
546.609551584s 1 2328
546.736910682s 1 2329
546.769665704s 1 2330
546.800336593s 1 2331
546.839276981s 1 2332
546.880919347s 1 2333
546.91562447s 1 2334
546.943407252s 1 2335
546.971183119s 1 2336
547.016932759s 1 2337
547.06963208s 1 2338
547.107548235s 1 2339
547.134069422s 1 2340
547.162602219s 1 2341
547.279626932s 1 2342
547.317628625s 1 2343
547.344759439s 1 2344
547.384074778s 1 2345
547.416315897s 1 2346
547.514579571s 1 2347
548.205415207s 1 2348
548.41862041s 1 2349
548.602225338s 1 2350
578.364217542s 1 2351
578.4023894s 1 2352
578.464213588s 1 2353
578.524061813s 1 2354
578.575344778s 1 2355
578.611028867s 1 2356
578.704624618s 1 2357
578.737406286s 1 2358
578.799134746s 1 2359
578.864377594s 1 2360
578.964176164s 1 2361
579.010582006s 1 2362
579.054728316s 1 2363
579.088218188s 1 2364
579.132880993s 1 2365
579.179913357s 1 2366
580.118017783s 1 2367
604.504837258s 1 2368
604.529776505s 1 2369
604.563510713s 1 2370
604.630891089s 1 2371
604.96916823s 1 2372
605.005479773s 1 2373
605.048917721s 1 2374
605.075654339s 1 2375
605.159912854s 1 2376
605.241499655s 1 2377
605.273405228s 1 2378
605.29976956s 1 2379
605.324932932s 1 2380
605.351327283s 1 2381
605.381177326s 1 2382
605.411821085s 1 2383
605.437084623s 1 2384
605.462514002s 1 2385
605.554012976s 1 2386
605.599393703s 1 2387
605.63462343s 1 2388
605.722764338s 1 2389
605.814915881s 1 2390
606.249894041s 1 2391
606.66645309s 1 2392
607.04790114s 1 2393
607.352420023s 1 2394
607.489167708s 1 2395
607.560719084s 1 2396
607.623391094s 1 2397
607.705860142s 1 2398
607.787046565s 1 2399
607.85226276s 1 2400
607.900164532s 1 2401
607.936467201s 1 2402
607.974639894s 1 2403
608.066595975s 1 2404
608.100890568s 1 2405
608.196437851s 1 2406
608.222418665s 1 2407
608.369466057s 1 2408
608.399328998s 1 2409
608.436774008s 1 2410
608.470305119s 1 2411
608.568358164s 1 2412
608.607280644s 1 2413
608.636140855s 1 2414
608.659290002s 1 2415
