264.01551379s 1 1250
264.045267471s 1 1251
264.13951564s 1 1252
264.164857881s 1 1253
264.19830468s 1 1254
264.24532883s 1 1255
264.365007232s 1 1256
264.406109804s 1 1257
264.446177293s 1 1258
264.472872971s 1 1259
264.528120488s 1 1260
264.553763287s 1 1261
264.616199268s 1 1262
264.656730522s 1 1263
264.699901738s 1 1264
264.743081282s 1 1265
264.800256661s 1 1266
264.848138703s 1 1267
264.997158605s 1 1268
265.047522034s 1 1269
265.089464441s 1 1270
265.176010948s 1 1271
265.239243009s 1 1272
265.265737771s 1 1273
265.389069384s 1 1274
265.415582539s 1 1275
265.483562795s 1 1276
265.511106564s 1 1277
265.628500029s 1 1278
265.686028622s 1 1279
265.719598459s 1 1280
265.791752164s 1 1281
266.269190314s 1 1282
266.381186994s 1 1283
266.605876906s 1 1284
266.804234618s 1 1285
267.02024912s 1 1286
267.063718509s 1 1287
267.203298161s 1 1288
267.32870994s 1 1289
267.571298806s 1 1290
267.710359088s 1 1291
267.85068682s 1 1292
267.984621331s 1 1293
268.288739717s 1 1294
268.393780552s 1 1295
268.545369139s 1 1296
268.740583541s 1 1297
268.959246265s 1 1298
269.034857887s 1 1299
269.185437434s 1 1300
269.328426169s 1 1301
269.80165885s 1 1302
270.100030941s 1 1303
270.219316991s 1 1304
270.350678897s 1 1305
270.587344339s 1 1306
270.673465449s 1 1307
270.87634579s 1 1308
270.970091951s 1 1309
271.053105373s 1 1310
271.156421601s 1 1311
271.233246804s 1 1312
282.144506852s 1 1313
282.24531149s 1 1314
282.365362069s 1 1315
282.449879294s 1 1316
282.572636158s 1 1317
282.711231672s 1 1318
282.806174431s 1 1319
282.943950343s 1 1320
283.476855758s 1 1321
283.680198009s 1 1322
283.759460669s 1 1323
283.826574378s 1 1324
283.908560589s 1 1325
283.94735239s 1 1326
283.978524648s 1 1327
284.016544617s 1 1328
284.056017313s 1 1329
284.111229399s 1 1330
284.143812889s 1 1331
284.254263667s 1 1332
284.334969212s 1 1333
284.368453849s 1 1334
284.395688871s 1 1335
284.429110292s 1 1336
284.46496547s 1 1337
284.495375992s 1 1338
284.522984864s 1 1339
284.547541649s 1 1340
284.572161155s 1 1341
284.60914185s 1 1342
284.636135788s 1 1343
284.678285924s 1 1344
284.800006111s 1 1345
284.847920694s 1 1346
284.912667554s 1 1347
287.21824706s 1 1348
287.260544292s 1 1349
287.297783458s 1 1350
287.323122657s 1 1351
287.350966977s 1 1352
287.377959737s 1 1353
287.435830567s 1 1354
287.486742208s 1 1355
287.515809757s 1 1356
287.543514168s 1 1357
287.569756234s 1 1358
287.593145476s 1 1359
287.617940925s 1 1360
287.64231865s 1 1361
287.671302657s 1 1362
287.695135073s 1 1363
287.724535437s 1 1364
287.755900917s 1 1365
287.794463177s 1 1366
287.832410687s 1 1367
287.862640548s 1 1368
287.903357393s 1 1369
287.948707415s 1 1370
287.976510397s 1 1371
288.006166334s 1 1372
288.036230795s 1 1373
288.164942312s 1 1374
288.233916356s 1 1375
288.274369874s 1 1376
288.375166036s 1 1377
288.413232347s 1 1378
288.441211997s 1 1379
288.557523401s 1 1380
288.614299557s 1 1381
288.714257007s 1 1382
288.768522898s 1 1383
288.815750571s 1 1384
288.887527412s 1 1385
288.922240099s 1 1386
288.956816122s 1 1387
289.003205877s 1 1388
289.039796061s 1 1389
289.075824918s 1 1390
289.121039145s 1 1391
289.167751874s 1 1392
289.209351703s 1 1393
289.244573965s 1 1394
289.274471937s 1 1395
289.314104595s 1 1396
289.342744904s 1 1397
289.377112079s 1 1398
289.407470508s 1 1399
289.444614089s 1 1400
289.486968266s 1 1401
289.511762286s 1 1402
289.540797312s 1 1403
289.595404848s 1 1404
289.644924626s 1 1405
289.896645192s 1 1406
289.991842199s 1 1407
290.033356699s 1 1408
290.196880018s 1 1409
290.301681794s 1 1410
290.331554297s 1 1411
290.393156415s 1 1412
290.423309169s 1 1413
290.456580909s 1 1414
290.485401772s 1 1415
290.520400684s 1 1416
290.556385789s 1 1417
290.582742429s 1 1418
290.60610435s 1 1419
290.631274054s 1 1420
290.655809237s 1 1421
290.693889457s 1 1422
290.733607307s 1 1423
290.765031512s 1 1424
290.795807927s 1 1425
290.824705413s 1 1426
290.850933246s 1 1427
290.879949837s 1 1428
290.911680519s 1 1429
290.954590086s 1 1430
290.979530598s 1 1431
291.004981238s 1 1432
291.040890925s 1 1433
291.067097836s 1 1434
291.091551979s 1 1435
291.187423305s 1 1436
291.252361309s 1 1437
291.283048276s 1 1438
291.313366114s 1 1439
291.340131993s 1 1440
291.440308273s 1 1441
291.547609336s 1 1442
291.589683886s 1 1443
291.622850317s 1 1444
291.779513938s 1 1445
291.823421077s 1 1446
291.868070238s 1 1447
291.911505915s 1 1448
291.939952874s 1 1449
291.966450206s 1 1450
291.992849174s 1 1451
292.019763402s 1 1452
292.049983552s 1 1453
292.076136837s 1 1454
292.107410724s 1 1455
292.146580615s 1 1456
292.186265451s 1 1457
292.211323841s 1 1458
292.240609007s 1 1459
292.267685352s 1 1460
292.322968778s 1 1461
292.370935597s 1 1462
292.405749307s 1 1463
292.437451998s 1 1464
292.466890234s 1 1465
292.491297214s 1 1466
292.577516648s 1 1467
292.661691451s 1 1468
292.714328925s 1 1469
292.740557885s 1 1470
292.767688814s 1 1471
292.805315916s 1 1472
292.90268509s 1 1473
292.9374474s 1 1474
292.969534142s 1 1475
292.999210232s 1 1476
293.026594972s 1 1477
293.122635908s 1 1478
293.194645338s 1 1479
293.273409861s 1 1480
293.332792483s 1 1481
293.437734313s 1 1482
293.523876221s 1 1483
293.609405218s 1 1484
293.709213988s 1 1485
293.802696037s 1 1486
293.845700156s 1 1487
293.898430319s 1 1488
293.953608031s 1 1489
294.013551827s 1 1490
294.117627986s 1 1491
294.239679273s 1 1492
294.353252346s 1 1493
294.490617467s 1 1494
294.595674108s 1 1495
294.705383844s 1 1496
294.824913482s 1 1497
294.994973699s 1 1498
295.106418958s 1 1499
295.230112552s 1 1500
295.373965262s 1 1501
295.535471782s 1 1502
295.800371131s 1 1503
296.065190309s 1 1504
296.364419417s 1 1505
296.527604225s 1 1506
296.646082085s 1 1507
296.758621991s 1 1508
296.928148839s 1 1509
297.026026208s 1 1510
297.106266882s 1 1511
315.58433963s 1 1512
316.352567998s 1 1513
316.477378956s 1 1514
316.61872873s 1 1515
316.917954055s 1 1516
317.026157581s 1 1517
317.200192005s 1 1518
317.279965882s 1 1519
317.353148283s 1 1520
317.439229929s 1 1521
317.522165219s 1 1522
317.655396021s 1 1523
317.726808515s 1 1524
317.774985993s 1 1525
317.84546757s 1 1526
317.949103946s 1 1527
318.070400705s 1 1528
318.125047676s 1 1529
318.165202303s 1 1530
318.20646602s 1 1531
318.234704671s 1 1532
318.276337557s 1 1533
318.303234847s 1 1534
318.329558961s 1 1535
318.375197974s 1 1536
318.410250029s 1 1537
318.436151844s 1 1538
318.491633549s 1 1539
318.584927403s 1 1540
318.655269436s 1 1541
318.748016117s 1 1542
318.804613992s 1 1543
318.894417948s 1 1544
318.921648104s 1 1545
318.976323077s 1 1546
319.021810387s 1 1547
319.05857657s 1 1548
319.084415457s 1 1549
319.143019117s 1 1550
319.16756446s 1 1551
319.204060353s 1 1552
319.252791974s 1 1553
319.293311527s 1 1554
319.332255534s 1 1555
319.35931131s 1 1556
319.457803327s 1 1557
319.542561269s 1 1558
319.630955135s 1 1559
319.676465723s 1 1560
319.737467605s 1 1561
319.816563837s 1 1562
319.879760324s 1 1563
319.957636515s 1 1564
319.985260357s 1 1565
320.061996443s 1 1566
320.089620763s 1 1567
320.248340298s 1 1568
320.289333231s 1 1569
320.36996147s 1 1570
320.419863429s 1 1571
320.471846012s 1 1572
320.49944609s 1 1573
320.871693909s 1 1574
321.040585502s 1 1575
321.069635596s 1 1576
321.117082613s 1 1577
321.143467896s 1 1578
321.311564105s 1 1579
321.338194909s 1 1580
321.431344894s 1 1581
321.510154868s 1 1582
321.537137811s 1 1583
321.640128316s 1 1584
321.797184465s 1 1585
321.934432153s 1 1586
322.215929603s 1 1587
322.307248601s 1 1588
322.351427525s 1 1589
322.384161184s 1 1590
322.551117391s 1 1591
322.585866654s 1 1592
322.640887145s 1 1593
322.926931502s 1 1594
323.075599593s 1 1595
323.241038912s 1 1596
323.276316854s 1 1597
323.325248732s 1 1598
323.35253422s 1 1599
323.380333861s 1 1600
323.411958875s 1 1601
323.444383144s 1 1602
323.474702806s 1 1603
323.505232246s 1 1604
323.536542323s 1 1605
323.619224063s 1 1606
323.649673766s 1 1607
323.677488002s 1 1608
323.702926503s 1 1609
323.730866231s 1 1610
323.758365462s 1 1611
323.793085393s 1 1612
323.818106445s 1 1613
323.844970522s 1 1614
323.911175111s 1 1615
324.024636711s 1 1616
324.135522038s 1 1617
324.260600865s 1 1618
324.410503797s 1 1619
324.588950987s 1 1620
324.724856738s 1 1621
324.885151146s 1 1622
324.975927072s 1 1623
325.079049347s 1 1624
325.230275599s 1 1625
325.474767855s 1 1626
347.678971264s 1 1627
348.082675734s 1 1628
348.460668073s 1 1629
348.752551332s 1 1630
349.092606744s 1 1631
349.210873587s 1 1632
349.278363623s 1 1633
349.332652087s 1 1634
349.39878753s 1 1635
349.440134002s 1 1636
349.466817404s 1 1637
349.493393538s 1 1638
350.518831207s 1 1639
350.552644878s 1 1640
350.60373171s 1 1641
350.668307734s 1 1642
350.847332063s 1 1643
350.893028795s 1 1644
350.924924468s 1 1645
350.952905506s 1 1646
350.980004615s 1 1647
351.007365929s 1 1648
351.039530039s 1 1649
351.070454889s 1 1650
351.09674967s 1 1651
351.12322603s 1 1652
351.160387657s 1 1653
351.188931767s 1 1654
351.215869063s 1 1655
351.28636629s 1 1656
351.331039878s 1 1657
351.389531433s 1 1658
351.415839098s 1 1659
351.443808509s 1 1660
351.525986044s 1 1661
351.596689916s 1 1662
351.674823368s 1 1663
351.763094682s 1 1664
352.022045852s 1 1665
352.135663337s 1 1666
352.23057293s 1 1667
352.267895399s 1 1668
352.305115337s 1 1669
352.338182481s 1 1670
352.36521804s 1 1671
352.399229927s 1 1672
352.429383439s 1 1673
352.466214078s 1 1674
352.496112687s 1 1675
352.524273256s 1 1676
352.601427869s 1 1677
352.644837906s 1 1678
352.670497616s 1 1679
352.697028989s 1 1680
352.731344479s 1 1681
353.157720097s 1 1682
353.238681855s 1 1683
353.30310473s 1 1684
353.334143866s 1 1685
353.362129562s 1 1686
353.3869813s 1 1687
353.413543843s 1 1688
353.439895586s 1 1689
353.470622602s 1 1690
353.497223283s 1 1691
353.524127392s 1 1692
353.554789788s 1 1693
353.605687903s 1 1694
353.70882773s 1 1695
353.980641465s 1 1696
354.2065818s 1 1697
354.309091431s 1 1698
354.42199987s 1 1699
354.553942109s 1 1700
354.71781583s 1 1701
354.832069222s 1 1702
354.973086373s 1 1703
355.088709184s 1 1704
355.218409828s 1 1705
355.382666191s 1 1706
355.537673843s 1 1707
356.157636173s 1 1708
356.23324784s 1 1709
356.393920175s 1 1710
356.556046893s 1 1711
356.760042875s 1 1712
356.968671948s 1 1713
357.110990148s 1 1714
357.287867771s 1 1715
357.45745088s 1 1716
357.660904781s 1 1717
357.830986542s 1 1718
358.470354866s 1 1719
358.535929424s 1 1720
358.712555237s 1 1721
358.909415463s 1 1722
359.117995282s 1 1723
359.290682585s 1 1724
359.46898494s 1 1725
359.664969464s 1 1726
359.90940056s 1 1727
360.080188266s 1 1728
376.696731597s 1 1729
376.758563915s 1 1730
377.359084049s 1 1731
377.741861s 1 1732
377.87900218s 1 1733
378.030920694s 1 1734
378.411954326s 1 1735
378.493523317s 1 1736
378.721784543s 1 1737
378.794968382s 1 1738
378.864554541s 1 1739
378.943642709s 1 1740
379.028570986s 1 1741
379.381995873s 1 1742
379.487490034s 1 1743
379.741286475s 1 1744
379.962691395s 1 1745
380.040781221s 1 1746
380.139361333s 1 1747
380.254557094s 1 1748
380.335783911s 1 1749
380.4329071s 1 1750
380.56193155s 1 1751
380.803851141s 1 1752
380.902770656s 1 1753
381.077602818s 1 1754
381.282908233s 1 1755
381.417987609s 1 1756
382.809331801s 1 1757
383.007733786s 1 1758
383.080356457s 1 1759
383.169509277s 1 1760
383.232114014s 1 1761
383.285085144s 1 1762
383.370215232s 1 1763
383.428456174s 1 1764
383.517690637s 1 1765
383.640223908s 1 1766
383.728438863s 1 1767
383.797415104s 1 1768
384.048661331s 1 1769
384.344810312s 1 1770
384.533138501s 1 1771
384.642847012s 1 1772
384.841553411s 1 1773
384.964554979s 1 1774
385.062731029s 1 1775
385.200749958s 1 1776
385.32123099s 1 1777
385.4606072s 1 1778
385.610321966s 1 1779
385.955819624s 1 1780
403.354276499s 1 1781
403.651135191s 1 1782
403.942219691s 1 1783
404.177859799s 1 1784
404.44903047s 1 1785
404.677075919s 1 1786
405.11795359s 1 1787
405.543671375s 1 1788
408.469330207s 1 1789
408.709174931s 1 1790
409.179529606s 1 1791
409.512776443s 1 1792
409.858274567s 1 1793
410.211537489s 1 1794
410.681930416s 1 1795
410.976559095s 1 1796
411.500760159s 1 1797
411.884445132s 1 1798
412.659340083s 1 1799
423.912695516s 1 1800
424.56960038s 1 1801
424.996093705s 1 1802
425.448977756s 1 1803
426.200590369s 1 1804
426.642396326s 1 1805
427.087589354s 1 1806
428.458413216s 1 1807
430.022633306s 1 1808
430.085931205s 1 1809
430.302998225s 1 1810
430.360062333s 1 1811
430.40528265s 1 1812
430.48870679s 1 1813
430.521770787s 1 1814
430.551528505s 1 1815
430.587106691s 1 1816
430.619050133s 1 1817
430.688106731s 1 1818
430.720861044s 1 1819
430.834681193s 1 1820
430.864706883s 1 1821
430.898549992s 1 1822
430.933287335s 1 1823
430.974003294s 1 1824
431.003460288s 1 1825
431.040478393s 1 1826
431.083170226s 1 1827
431.119619822s 1 1828
431.151030887s 1 1829
431.185976577s 1 1830
431.320717258s 1 1831
431.370312204s 1 1832
431.403368781s 1 1833
431.437064651s 1 1834
431.469625116s 1 1835
431.498993715s 1 1836
431.531165022s 1 1837
431.574306956s 1 1838
431.606112749s 1 1839
431.646141713s 1 1840
431.715219776s 1 1841
431.790550947s 1 1842
431.858636824s 1 1843
431.940438853s 1 1844
432.014215367s 1 1845
432.153730127s 1 1846
432.240059499s 1 1847
432.318101657s 1 1848
432.462392191s 1 1849
433.110097168s 1 1850
464.502719142s 1 1851
464.741900254s 1 1852
465.248709066s 1 1853
465.323459943s 1 1854
465.372619713s 1 1855
465.420430917s 1 1856
465.479906887s 1 1857
465.538129103s 1 1858
465.574858903s 1 1859
465.604259433s 1 1860
465.63829441s 1 1861
465.686871176s 1 1862
465.721897856s 1 1863
465.785997517s 1 1864
465.817294582s 1 1865
465.84957612s 1 1866
465.878258579s 1 1867
465.993588309s 1 1868
466.022389649s 1 1869
466.063267667s 1 1870
466.091601744s 1 1871
466.11767474s 1 1872
466.143837566s 1 1873
466.170200227s 1 1874
466.270564681s 1 1875
466.381451424s 1 1876
466.409185031s 1 1877
466.439458624s 1 1878
466.467211973s 1 1879
466.498631057s 1 1880
466.525604921s 1 1881
466.554059851s 1 1882
466.589068251s 1 1883
466.644284088s 1 1884
466.750752215s 1 1885
466.828366673s 1 1886
466.870897543s 1 1887
466.92581367s 1 1888
466.960277585s 1 1889
466.994180608s 1 1890
467.029481201s 1 1891
467.058895344s 1 1892
467.205956547s 1 1893
467.263687858s 1 1894
467.309823243s 1 1895
467.357211676s 1 1896
467.416377904s 1 1897
467.454071624s 1 1898
467.481352208s 1 1899
467.508624728s 1 1900
467.537931562s 1 1901
467.715826011s 1 1902
467.769514468s 1 1903
467.801510868s 1 1904
467.834970303s 1 1905
467.863347223s 1 1906
467.892127128s 1 1907
467.919640417s 1 1908
467.948179405s 1 1909
467.980784481s 1 1910
468.009028427s 1 1911
468.037520163s 1 1912
468.093864292s 1 1913
468.153471375s 1 1914
468.214044661s 1 1915
468.291769981s 1 1916
468.570653296s 1 1917
468.63150573s 1 1918
468.707897048s 1 1919
468.793481657s 1 1920
468.870457552s 1 1921
468.966115199s 1 1922
469.076295254s 1 1923
469.200784817s 1 1924
469.471277735s 1 1925
469.577488108s 1 1926
469.716050512s 1 1927
470.010810673s 1 1928
470.142230256s 1 1929
470.365414601s 1 1930
470.413906153s 1 1931
470.473515888s 1 1932
470.504726921s 1 1933
470.763214468s 1 1934
470.909090407s 1 1935
471.070868401s 1 1936
471.161650415s 1 1937
471.29954227s 1 1938
471.682547882s 1 1939
471.823294768s 1 1940
471.996501092s 1 1941
472.234869656s 1 1942
472.278175232s 1 1943
472.385335159s 1 1944
472.553003536s 1 1945
472.737295161s 1 1946
472.894815942s 1 1947
473.059041431s 1 1948
473.979873591s 1 1949
492.077154293s 1 1950
492.375412747s 1 1951
492.52823977s 1 1952
492.584113528s 1 1953
492.677260676s 1 1954
492.835941874s 1 1955
493.304966366s 1 1956
493.654517859s 1 1957
493.797614084s 1 1958
494.120938299s 1 1959
494.230188654s 1 1960
494.328199526s 1 1961
494.414243923s 1 1962
494.480516123s 1 1963
494.56249341s 1 1964
494.651055934s 1 1965
494.687749936s 1 1966
494.790939865s 1 1967
494.818915997s 1 1968
494.851820036s 1 1969
494.891197464s 1 1970
494.922487809s 1 1971
495.010684227s 1 1972
495.039455441s 1 1973
495.069877866s 1 1974
495.103440259s 1 1975
495.159649378s 1 1976
495.41582468s 1 1977
495.463704891s 1 1978
495.496253738s 1 1979
495.524809198s 1 1980
495.573710775s 1 1981
495.600024415s 1 1982
495.629770391s 1 1983
495.709888336s 1 1984
495.738023207s 1 1985
495.766897491s 1 1986
495.797760528s 1 1987
495.823306121s 1 1988
495.848996381s 1 1989
495.930531696s 1 1990
495.957916147s 1 1991
495.985295065s 1 1992
496.022035581s 1 1993
496.048742246s 1 1994
496.076016742s 1 1995
496.133012483s 1 1996
496.267389199s 1 1997
496.400023787s 1 1998
496.550420719s 1 1999
496.750759426s 1 2000
496.873431625s 1 2001
496.91746496s 1 2002
497.050935943s 1 2003
497.142614199s 1 2004
497.210009298s 1 2005
497.237777201s 1 2006
497.269355813s 1 2007
497.404974678s 1 2008
497.543048789s 1 2009
497.603494479s 1 2010
497.650376941s 1 2011
497.694111378s 1 2012
497.73433232s 1 2013
497.783122858s 1 2014
497.827653828s 1 2015
497.86721189s 1 2016
497.922840083s 1 2017
497.965886247s 1 2018
497.998167133s 1 2019
498.030841622s 1 2020
498.061135497s 1 2021
498.089193361s 1 2022
498.116728004s 1 2023
498.303063206s 1 2024
498.547591029s 1 2025
498.610495808s 1 2026
498.733463027s 1 2027
498.925422738s 1 2028
499.14361071s 1 2029
499.315838538s 1 2030
499.509324618s 1 2031
499.760772606s 1 2032
500.040372788s 1 2033
500.210354503s 1 2034
500.393953796s 1 2035
500.485694999s 1 2036
500.66312467s 1 2037
500.850378827s 1 2038
501.059496241s 1 2039
501.28922169s 1 2040
501.429895276s 1 2041
501.464570879s 1 2042
501.515244549s 1 2043
501.567848751s 1 2044
518.918980766s 1 2045
518.953922134s 1 2046
519.044849896s 1 2047
519.071371101s 1 2048
519.098649752s 1 2049
519.130240308s 1 2050
519.158485347s 1 2051
519.184691731s 1 2052
519.211414442s 1 2053
519.237947068s 1 2054
519.276898642s 1 2055
519.359163076s 1 2056
519.387464812s 1 2057
519.412570056s 1 2058
519.443481826s 1 2059
519.470244894s 1 2060
519.501616304s 1 2061
519.527126331s 1 2062
519.553100135s 1 2063
519.596118577s 1 2064
519.638447676s 1 2065
519.676083216s 1 2066
519.721579385s 1 2067
519.748939629s 1 2068
519.818027864s 1 2069
519.880899982s 1 2070
519.940586648s 1 2071
520.005945103s 1 2072
520.051308847s 1 2073
520.083184838s 1 2074
520.173012091s 1 2075
520.229396488s 1 2076
520.264664048s 1 2077
520.315288997s 1 2078
520.368121305s 1 2079
520.439275147s 1 2080
520.484638647s 1 2081
520.53646326s 1 2082
520.573916981s 1 2083
520.618402665s 1 2084
520.66290162s 1 2085
520.696202652s 1 2086
520.730824489s 1 2087
520.771895928s 1 2088
520.799513575s 1 2089
520.831020071s 1 2090
520.860284666s 1 2091
520.888175456s 1 2092
520.928655118s 1 2093
520.956116092s 1 2094
520.982136983s 1 2095
521.012403156s 1 2096
521.038962378s 1 2097
521.092776984s 1 2098
521.124087301s 1 2099
521.151965283s 1 2100
521.179381797s 1 2101
521.208304874s 1 2102
521.288423624s 1 2103
521.323801738s 1 2104
521.349659294s 1 2105
521.37552716s 1 2106
521.407569946s 1 2107
521.437189453s 1 2108
521.482679178s 1 2109
521.544904622s 1 2110
521.614941339s 1 2111
521.796886932s 1 2112
521.923563491s 1 2113
522.133169407s 1 2114
522.322961492s 1 2115
522.524467904s 1 2116
522.70393522s 1 2117
522.872209423s 1 2118
523.037649564s 1 2119
523.233248815s 1 2120
523.376162027s 1 2121
523.526480063s 1 2122
523.637656658s 1 2123
523.686806194s 1 2124
523.716841368s 1 2125
523.752228225s 1 2126
523.782005524s 1 2127
523.955215586s 1 2128
524.010080922s 1 2129
524.041894262s 1 2130
524.075800976s 1 2131
524.107545655s 1 2132
524.134123825s 1 2133
524.166638565s 1 2134
524.19433055s 1 2135
524.301870566s 1 2136
524.334475158s 1 2137
524.560745195s 1 2138
524.758170216s 1 2139
524.908238856s 1 2140
524.935645813s 1 2141
524.968660307s 1 2142
525.071311765s 1 2143
525.326504107s 1 2144
525.540219171s 1 2145
525.711595022s 1 2146
525.935528966s 1 2147
526.19550505s 1 2148
526.38552241s 1 2149
526.590499684s 1 2150
526.746184663s 1 2151
526.946559995s 1 2152
527.145533424s 1 2153
527.402596109s 1 2154
527.660923153s 1 2155
527.931248801s 1 2156
527.963984966s 1 2157
528.034686077s 1 2158
528.240998363s 1 2159
528.474084548s 1 2160
548.448159335s 1 2161
548.644317452s 1 2162
548.674166524s 1 2163
548.810236402s 1 2164
549.019697922s 1 2165
549.077818972s 1 2166
549.160333289s 1 2167
549.188821984s 1 2168
549.215907646s 1 2169
549.242184787s 1 2170
549.269610113s 1 2171
549.296212904s 1 2172
549.383367025s 1 2173
549.416124044s 1 2174
549.460064274s 1 2175
549.737889403s 1 2176
549.864959744s 1 2177
549.903884807s 1 2178
550.026315741s 1 2179
550.064041417s 1 2180
550.628952024s 1 2181
551.034239899s 1 2182
551.199730734s 1 2183
551.457415129s 1 2184
551.811258915s 1 2185
551.924903498s 1 2186
552.080217773s 1 2187
552.16695762s 1 2188
552.253448458s 1 2189
552.599343405s 1 2190
552.685382747s 1 2191
552.848174043s 1 2192
552.93049413s 1 2193
553.014637125s 1 2194
553.100612782s 1 2195
553.181851964s 1 2196
553.306074817s 1 2197
553.386205769s 1 2198
553.605220933s 1 2199
553.706083775s 1 2200
553.757981889s 1 2201
553.796863046s 1 2202
553.845792746s 1 2203
553.89191061s 1 2204
553.950298198s 1 2205
553.999663711s 1 2206
554.044114014s 1 2207
554.068250624s 1 2208
554.093689741s 1 2209
554.118282111s 1 2210
554.177808314s 1 2211
554.20396385s 1 2212
554.23274078s 1 2213
554.259889095s 1 2214
554.28661365s 1 2215
554.311442809s 1 2216
554.338559734s 1 2217
554.370203371s 1 2218
554.401717003s 1 2219
554.431986767s 1 2220
554.515604041s 1 2221
554.541831336s 1 2222
554.568704959s 1 2223
554.594714868s 1 2224
554.632583944s 1 2225
554.658582144s 1 2226
554.751920765s 1 2227
554.807739336s 1 2228
554.835488637s 1 2229
554.869370091s 1 2230
554.896794484s 1 2231
554.923943709s 1 2232
554.96476222s 1 2233
555.013745171s 1 2234
555.044381842s 1 2235
555.162845464s 1 2236
555.206434272s 1 2237
555.238412251s 1 2238
555.268137355s 1 2239
555.300760152s 1 2240
555.329347261s 1 2241
555.358877595s 1 2242
555.390637168s 1 2243
555.429082501s 1 2244
555.465757264s 1 2245
555.492944592s 1 2246
555.526282288s 1 2247
555.553888388s 1 2248
555.581090142s 1 2249
555.618653174s 1 2250
555.650088869s 1 2251
555.697085507s 1 2252
555.722864967s 1 2253
555.757243152s 1 2254
555.785561969s 1 2255
555.822866601s 1 2256
555.909562939s 1 2257
556.011977608s 1 2258
556.058820708s 1 2259
556.110864672s 1 2260
556.227406897s 1 2261
556.351974593s 1 2262
556.51570295s 1 2263
556.637705948s 1 2264
556.666301395s 1 2265
556.69597911s 1 2266
556.724870665s 1 2267
556.872776724s 1 2268
557.070716971s 1 2269
557.280177972s 1 2270
557.490699141s 1 2271
557.78137113s 1 2272
558.000894138s 1 2273
558.049774487s 1 2274
558.138079204s 1 2275
558.37465642s 1 2276
558.419017841s 1 2277
574.56638097s 1 2278
574.691392414s 1 2279
574.720858382s 1 2280
574.751828411s 1 2281
574.790177293s 1 2282
574.815670811s 1 2283
574.845939009s 1 2284
574.883857137s 1 2285
574.913731664s 1 2286
574.940307629s 1 2287
574.978988611s 1 2288
575.055207215s 1 2289
575.132580658s 1 2290
575.253024383s 1 2291
575.317997689s 1 2292
575.379738073s 1 2293
575.434336577s 1 2294
575.503895257s 1 2295
575.626232599s 1 2296
575.659015192s 1 2297
575.695612858s 1 2298
575.737525528s 1 2299
575.787330889s 1 2300
575.828909613s 1 2301
575.870267513s 1 2302
575.907393208s 1 2303
575.946021528s 1 2304
576.05665668s 1 2305
576.087957393s 1 2306
576.119197439s 1 2307
576.148598662s 1 2308
576.177472493s 1 2309
576.204509309s 1 2310
576.230975006s 1 2311
576.260399875s 1 2312
576.28528899s 1 2313
576.329441418s 1 2314
576.366913603s 1 2315
576.623116444s 1 2316
576.648059104s 1 2317
576.673369088s 1 2318
576.70093296s 1 2319
577.977318139s 1 2320
578.203442005s 1 2321
578.232552481s 1 2322
578.259498178s 1 2323
578.43431911s 1 2324
578.589182275s 1 2325
578.61882651s 1 2326
578.65024793s 1 2327
579.06842109s 1 2328
579.131835822s 1 2329
579.188172757s 1 2330
579.234076328s 1 2331
580.932956951s 1 2332
580.995069758s 1 2333
581.150679666s 1 2334
581.201971938s 1 2335
581.263799683s 1 2336
581.322058259s 1 2337
581.357103886s 1 2338
581.382602514s 1 2339
581.408596947s 1 2340
581.448348103s 1 2341
581.481807751s 1 2342
581.507101739s 1 2343
581.533123942s 1 2344
581.559117516s 1 2345
582.075230632s 1 2346
582.127645189s 1 2347
582.184689574s 1 2348
582.215710913s 1 2349
582.244396637s 1 2350
582.383466013s 1 2351
582.428795981s 1 2352
582.46268996s 1 2353
582.524684924s 1 2354
582.581782549s 1 2355
582.635261958s 1 2356
582.767264919s 1 2357
582.932327972s 1 2358
583.256421218s 1 2359
583.408947879s 1 2360
583.71397614s 1 2361
583.995484434s 1 2362
584.343091775s 1 2363
584.603835161s 1 2364
611.161479455s 1 2365
611.305890508s 1 2366
611.336436829s 1 2367
611.432134774s 1 2368
611.461653642s 1 2369
611.540820278s 1 2370
611.820968485s 1 2371
611.878682106s 1 2372
611.952381289s 1 2373
611.978610863s 1 2374
612.005379724s 1 2375
612.106619437s 1 2376
612.131381715s 1 2377
612.157073538s 1 2378
612.185365246s 1 2379
612.221156584s 1 2380
612.296299868s 1 2381
612.357811693s 1 2382
612.416006727s 1 2383
612.457146769s 1 2384
612.575897508s 1 2385
612.662789328s 1 2386
612.690611746s 1 2387
612.717401129s 1 2388
612.757507722s 1 2389
612.865341509s 1 2390
613.021349376s 1 2391
613.129736658s 1 2392
613.269150228s 1 2393
613.399369027s 1 2394
613.548742214s 1 2395
613.593349514s 1 2396
613.666174374s 1 2397
613.705212245s 1 2398
614.044289044s 1 2399
614.553787051s 1 2400
614.687183779s 1 2401
615.190742752s 1 2402
615.282454636s 1 2403
615.372437768s 1 2404
615.443101459s 1 2405
615.523917542s 1 2406
615.605616637s 1 2407
615.68189336s 1 2408
615.719437205s 1 2409
615.760019971s 1 2410
615.796931509s 1 2411
615.824013367s 1 2412
615.913152245s 1 2413
615.948202626s 1 2414
616.045050569s 1 2415
